Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
4.79,98.53,525128222.0,0.99,89.0
4.75,98.56,525128222.0,1.11,62.0
4.77,98.54,525128222.0,0.97,63.0
4.8,98.53,525128222.0,1.02,64.0
4.63,98.58,525128222.0,0.7,43.0
4.78,98.56,525128222.0,0.94,87.0
4.82,98.65,525128222.0,0.96,71.0
4.77,98.67,525128222.0,1.58,266.0
4.77,98.67,525128222.0,1.04,268.0
4.83,98.62,525128222.0,1.01,257.0
4.66,98.57,525128222.0,1.02,103.0
4.72,98.57,525128222.0,0.9,61.0
4.85,98.64,525128222.0,1.01,70.0
4.45,98.47,525128222.0,5.95,110.0
4.55,98.65,525128222.0,0.99,40.0
4.45,98.72,525128222.0,1.01,37.0
4.89,98.57,525128222.0,0.99,247.0
4.89,98.57,525128222.0,1.12,98.0
4.9,98.56,525128222.0,1.04,237.0
4.29,98.86,525128222.0,3.0,334.0
4.88,98.58,525128222.0,1.02,67.0
4.86,98.59,525128222.0,0.96,248.0
4.47,98.91,525128222.0,1.01,322.0
4.83,98.56,525128222.0,1.03,86.0
4.91,98.59,525128222.0,1.03,188.0
4.9,98.59,525128222.0,0.95,68.0
4.9,98.59,525128222.0,1.24,85.0
4.83,98.57,525128222.0,0.89,140.0
4.88,98.5,525128222.0,1.0,92.0
4.85,98.51,525128222.0,0.74,91.0
4.98,98.56,525128222.0,1.02,150.0
4.48,98.91,525128222.0,0.77,308.0
4.45,98.95,525128222.0,1.05,310.0
4.52,98.84,525128222.0,0.72,327.0
4.43,98.73,525128222.0,1.18,36.0
4.35,98.61,525128222.0,1.58,339.0
4.39,98.72,525128222.0,7.98,35.0
4.3,98.67,525128222.0,0.94,338.0
4.28,98.73,525128222.0,1.03,336.0
4.27,98.79,525128222.0,0.93,335.0
4.56,98.83,525128222.0,0.52,318.0
4.55,98.84,525128222.0,1.14,287.0
4.5,98.86,525128222.0,1.03,307.0
4.52,98.84,525128222.0,1.3,328.0
4.51,98.86,525128222.0,0.85,286.0
4.54,98.85,525128222.0,0.97,313.0
4.53,98.87,525128222.0,2.74,326.0
4.52,98.86,525128222.0,1.01,295.0
4.51,98.87,525128222.0,1.0,297.0
4.07,98.64,525128222.0,0.8,349.0
4.99,98.56,525128222.0,1.02,177.0
4.35,98.59,525128222.0,0.5,341.0
4.31,98.48,525128222.0,3.86,129.0
4.79,98.67,525128222.0,0.91,72.0
4.74,98.69,525128222.0,1.08,73.0
4.76,98.67,525128222.0,0.87,267.0
4.76,98.68,525128222.0,1.02,264.0
4.81,98.63,525128222.0,1.02,250.0
4.77,98.62,525128222.0,0.65,258.0
4.73,98.52,525128222.0,1.0,45.0
4.71,98.56,525128222.0,1.03,60.0
4.65,98.56,525128222.0,1.13,44.0
4.7,98.59,525128222.0,1.1,102.0
4.62,98.51,525128222.0,0.93,123.0
4.64,98.55,525128222.0,1.05,104.0
4.61,98.59,525128222.0,0.99,42.0
4.67,98.69,525128222.0,0.97,262.0
4.69,98.66,525128222.0,3.35,261.0
4.72,98.7,525128222.0,1.09,269.0
4.65,98.74,525128222.0,1.02,292.0
4.77,98.68,525128222.0,0.45,265.0
4.88,98.62,525128222.0,1.13,256.0
4.83,98.61,525128222.0,1.02,249.0
4.89,98.64,525128222.0,0.96,251.0
5.13,98.44,525128222.0,0.79,169.0
5.11,98.45,525128222.0,1.0,181.0
5.11,98.44,525128222.0,1.03,206.0
5.12,98.44,525128222.0,1.17,157.0
5.1,98.45,525128222.0,1.03,170.0
5.1,98.46,525128222.0,1.03,147.0
5.11,98.45,525128222.0,0.77,156.0
5.1,98.45,525128222.0,1.13,183.0
4.62,98.76,525128222.0,1.12,281.0
4.52,98.37,525128222.0,0.65,115.0
4.92,98.36,525128222.0,0.93,54.0
4.93,98.35,525128222.0,1.06,53.0
4.77,98.49,525128222.0,1.22,46.0
4.8,98.47,525128222.0,0.86,47.0
4.79,98.59,525128222.0,0.87,101.0
4.75,98.55,525128222.0,1.04,88.0
4.8,98.59,525128222.0,1.0,100.0
4.85,98.63,525128222.0,4.98,78.0
4.65,98.42,525128222.0,1.04,121.0
5.1,98.45,525128222.0,1.0,146.0
4.62,98.76,525128222.0,1.02,289.0
4.61,98.78,525128222.0,0.85,293.0
4.54,98.81,525128222.0,1.02,306.0
4.52,98.87,525128222.0,0.98,324.0
4.51,98.86,525128222.0,1.08,283.0
4.49,98.84,525128222.0,0.78,329.0
4.51,98.86,525128222.0,1.0,284.0
4.49,98.9,525128222.0,1.46,319.0
4.48,98.9,525128222.0,0.26,323.0
4.5,98.89,525128222.0,1.01,312.0
4.48,98.9,525128222.0,0.95,296.0
4.43,98.84,525128222.0,0.53,330.0
4.48,98.91,525128222.0,1.11,320.0
4.45,98.94,525128222.0,1.1,309.0
4.45,98.94,525128222.0,1.0,321.0
4.47,98.92,525128222.0,1.04,311.0
4.36,98.85,525128222.0,1.57,331.0
4.05,98.66,525128222.0,0.51,351.0
3.81,98.73,525128222.0,0.9,360.0
4.55,98.84,525128222.0,1.0,298.0
4.54,98.84,525128222.0,0.92,274.0
4.56,98.83,525128222.0,1.17,273.0
4.56,98.82,525128222.0,0.9,282.0
4.63,98.73,525128222.0,1.0,279.0
4.6,98.75,525128222.0,1.01,277.0
4.59,98.8,525128222.0,1.05,315.0
4.57,98.82,525128222.0,0.87,314.0
4.6,98.79,525128222.0,1.1,301.0
4.57,98.81,525128222.0,0.89,299.0
4.6,98.79,525128222.0,1.08,317.0
4.55,98.56,525128222.0,0.77,125.0
4.59,98.78,525128222.0,1.06,305.0
4.51,98.56,525128222.0,0.27,126.0
4.48,98.7,525128222.0,0.99,38.0
4.56,98.79,525128222.0,1.07,276.0
4.37,98.6,525128222.0,1.06,340.0
4.27,98.61,525128222.0,0.95,27.0
4.23,98.62,525128222.0,7.08,26.0
4.28,98.71,525128222.0,0.5,337.0
4.52,98.86,525128222.0,1.0,285.0
4.53,98.83,525128222.0,1.04,275.0
4.52,98.67,525128222.0,1.03,39.0
5.1,98.44,525128222.0,1.01,216.0
4.79,98.53,525128222.0,0.83,66.0
5.11,98.45,525128222.0,0.99,168.0
5.03,98.53,525128222.0,1.04,178.0
5.02,98.57,525128222.0,1.04,197.0
5.05,98.48,525128222.0,1.02,208.0
5.01,98.51,525128222.0,1.02,95.0
5.06,98.47,525128222.0,1.09,231.0
5.08,98.47,525128222.0,1.02,220.0
5.06,98.49,525128222.0,0.83,204.0
5.05,98.5,525128222.0,1.14,172.0
5.01,98.54,525128222.0,1.03,173.0
5.01,98.54,525128222.0,1.0,161.0
5.01,98.5,525128222.0,1.01,143.0
5.02,98.5,525128222.0,1.02,214.0
5.03,98.51,525128222.0,1.01,203.0
5.08,98.46,525128222.0,1.02,242.0
5.06,98.5,525128222.0,1.02,148.0
5.04,98.49,525128222.0,1.04,240.0
5.01,98.5,525128222.0,0.85,244.0
5.08,98.47,525128222.0,1.03,155.0
5.04,98.5,525128222.0,0.99,221.0
5.07,98.5,525128222.0,1.0,179.0
5.01,98.51,525128222.0,0.99,226.0
5.11,98.49,525128222.0,0.85,194.0
4.99,98.52,525128222.0,0.87,239.0
5.06,98.49,525128222.0,1.01,184.0
5.2,98.0,525128288.0,0.85,221.0
4.68,98.42,525128288.0,0.6,271.0
5.17,98.03,525128288.0,1.01,225.0
5.15,98.07,525128288.0,1.13,224.0
5.14,98.07,525128288.0,0.83,223.0
5.18,97.93,525128288.0,1.23,237.0
5.15,97.96,525128288.0,0.83,236.0
5.21,97.99,525128288.0,1.01,226.0
5.22,97.88,525128288.0,0.52,233.0
5.16,97.94,525128288.0,2.65,235.0
4.68,98.42,525128288.0,0.55,278.0
5.25,97.84,525128288.0,0.8,232.0
5.22,97.82,525128288.0,1.02,250.0
5.29,97.92,525128288.0,0.82,229.0
5.28,97.87,525128288.0,1.85,244.0
5.33,97.82,525128288.0,0.81,241.0
5.28,97.81,525128288.0,1.07,231.0
5.33,97.82,525128288.0,0.95,242.0
5.16,97.97,525128288.0,0.35,247.0
5.17,98.03,525128288.0,1.15,222.0
4.61,98.45,525128288.0,0.17,285.0
5.26,97.77,525128288.0,0.76,252.0
4.68,98.42,525128288.0,0.55,270.0
5.19,97.86,525128288.0,2.74,249.0
5.32,97.83,525128288.0,0.35,243.0
5.24,97.96,525128288.0,1.02,220.0
4.68,98.43,525128288.0,1.0,284.0
5.27,97.93,525128288.0,1.1,228.0
5.25,97.78,525128288.0,1.03,251.0
5.23,97.91,525128288.0,1.05,245.0
5.24,97.96,525128288.0,0.88,227.0
5.28,97.93,525128288.0,1.02,219.0
5.19,97.94,525128288.0,0.7,246.0
5.3,97.85,525128288.0,2.98,240.0
4.73,98.37,525128288.0,0.52,263.0
5.28,97.84,525128288.0,1.12,230.0
4.68,98.42,525128288.0,0.45,280.0
5.28,97.92,525128288.0,0.26,218.0
4.68,98.42,525128288.0,3.55,283.0
4.68,98.42,525128288.0,1.1,279.0
4.11,99.33,525128670.0,0.99,35.0
4.03,99.33,525128670.0,0.95,36.0
4.37,99.26,525128670.0,1.06,4.0
4.34,99.25,525128670.0,0.89,18.0
4.31,99.26,525128670.0,1.05,17.0
4.38,99.24,525128670.0,0.54,20.0
4.35,99.27,525128670.0,1.17,22.0
4.32,99.31,525128670.0,0.76,23.0
4.36,99.27,525128670.0,1.32,3.0
4.32,99.3,525128670.0,0.96,13.0
4.35,99.28,525128670.0,1.02,29.0
4.27,99.27,525128670.0,0.25,32.0
4.29,99.32,525128670.0,1.04,14.0
4.02,99.33,525128670.0,0.41,37.0
4.32,99.31,525128670.0,1.05,6.0
4.28,99.34,525128670.0,1.1,27.0
4.29,99.33,525128670.0,1.15,24.0
4.26,99.37,525128670.0,0.97,10.0
4.25,99.37,525128670.0,0.77,0.0
4.28,99.34,525128670.0,0.52,7.0
4.16,99.31,525128670.0,1.01,34.0
4.17,99.31,525128670.0,1.54,33.0
4.38,99.24,525128670.0,1.02,19.0
4.27,99.35,525128670.0,0.51,1.0
4.32,99.31,525128670.0,0.88,28.0
4.32,99.31,525128670.0,1.28,2.0
4.24,99.32,525128670.0,1.02,15.0
4.25,99.37,525128670.0,1.02,25.0
4.29,99.34,525128670.0,1.07,11.0
4.23,99.38,525128670.0,1.39,8.0
4.27,99.29,525128670.0,0.93,16.0
4.24,99.38,525128670.0,0.96,26.0
4.36,99.26,525128670.0,1.4,21.0
4.35,99.27,525128670.0,1.01,5.0
4.38,99.24,525128670.0,1.03,30.0
4.32,99.31,525128670.0,1.01,12.0
4.38,99.24,525128670.0,0.76,31.0
4.22,99.38,525128670.0,1.02,9.0
4.92,98.54,525128881.0,1.01,101.0
4.95,98.55,525128881.0,1.01,262.0
4.94,98.56,525128881.0,0.96,248.0
4.97,98.53,525128881.0,0.98,263.0
4.97,98.5,525128881.0,1.02,164.0
4.96,98.54,525128881.0,1.02,198.0
4.96,98.54,525128881.0,1.0,214.0
4.94,98.56,525128881.0,1.08,200.0
4.92,98.57,525128881.0,0.97,223.0
4.92,98.57,525128881.0,0.97,199.0
4.97,98.53,525128881.0,1.02,257.0
4.96,98.54,525128881.0,0.91,222.0
4.95,98.55,525128881.0,1.02,247.0
4.23,98.68,525128881.0,1.18,334.0
5.1,98.43,525128881.0,0.97,254.0
4.98,98.5,525128881.0,1.02,98.0
4.95,98.51,525128881.0,0.61,234.0
4.95,98.51,525128881.0,1.22,138.0
4.25,98.62,525128881.0,1.08,26.0
4.97,98.5,525128881.0,0.85,124.0
4.46,98.69,525128881.0,0.65,327.0
4.95,98.55,525128881.0,0.96,189.0
4.31,98.57,525128881.0,0.81,28.0
4.99,98.5,525128881.0,1.76,152.0
5.0,98.48,525128881.0,1.11,150.0
4.38,98.64,525128881.0,1.08,330.0
4.92,98.52,525128881.0,1.05,100.0
5.06,98.41,525128881.0,1.02,160.0
5.13,98.43,525128881.0,1.03,268.0
4.9,98.47,525128881.0,0.97,175.0
5.13,98.43,525128881.0,1.08,267.0
4.58,98.81,525128881.0,1.0,303.0
4.58,98.8,525128881.0,0.93,294.0
4.58,98.81,525128881.0,1.05,301.0
5.1,98.42,525128881.0,1.01,206.0
5.11,98.37,525128881.0,0.65,169.0
5.16,98.29,525128881.0,0.87,69.0
5.15,98.33,525128881.0,0.88,144.0
5.12,98.34,525128881.0,0.85,118.0
5.11,98.32,525128881.0,1.23,170.0
4.61,98.75,525128881.0,0.95,305.0
4.63,98.75,525128881.0,1.03,293.0
5.13,98.34,525128881.0,1.03,181.0
5.13,98.35,525128881.0,1.18,132.0
4.63,98.76,525128881.0,0.84,317.0
5.13,98.34,525128881.0,0.96,182.0
5.11,98.32,525128881.0,1.14,70.0
4.64,98.74,525128881.0,1.1,291.0
4.62,98.77,525128881.0,0.91,315.0
5.12,98.4,525128881.0,1.2,94.0
5.12,98.4,525128881.0,0.93,133.0
5.1,98.41,525128881.0,0.89,91.0
4.91,98.57,525128881.0,0.98,237.0
4.1,98.67,525128881.0,1.15,358.0
4.08,98.62,525128881.0,1.05,349.0
4.18,98.74,525128881.0,1.93,336.0
4.13,98.63,525128881.0,1.1,357.0
4.21,98.51,525128881.0,1.15,354.0
4.84,98.5,525128881.0,1.03,103.0
4.85,98.48,525128881.0,0.51,104.0
4.51,98.87,525128881.0,1.03,296.0
5.09,98.37,525128881.0,0.91,147.0
5.11,98.36,525128881.0,1.09,82.0
4.91,98.57,525128881.0,0.6,259.0
4.92,98.57,525128881.0,1.04,213.0
4.9,98.58,525128881.0,1.06,224.0
4.89,98.55,525128881.0,1.01,236.0
5.09,98.42,525128881.0,1.01,95.0
5.12,98.44,525128881.0,1.0,276.0
4.91,98.57,525128881.0,1.01,188.0
4.91,98.54,525128881.0,0.8,279.0
4.9,98.55,525128881.0,1.41,235.0
4.9,98.56,525128881.0,2.41,261.0
4.55,98.84,525128881.0,1.41,319.0
4.98,98.5,525128881.0,0.92,209.0
4.51,98.87,525128881.0,0.96,320.0
4.18,98.52,525128881.0,0.57,352.0
4.89,98.38,525128881.0,0.54,54.0
4.82,98.34,525128881.0,0.98,109.0
4.73,98.34,525128881.0,1.02,111.0
5.08,98.42,525128881.0,1.03,134.0
5.08,98.43,525128881.0,1.1,229.0
4.92,98.56,525128881.0,1.05,258.0
5.1,98.46,525128881.0,1.02,275.0
5.11,98.45,525128881.0,0.96,243.0
4.2,98.5,525128881.0,0.77,353.0
5.1,98.45,525128881.0,1.07,266.0
4.93,98.56,525128881.0,0.52,238.0
5.09,98.46,525128881.0,1.03,195.0
5.04,98.51,525128881.0,0.98,270.0
5.06,98.46,525128881.0,0.91,228.0
5.05,98.5,525128881.0,1.02,196.0
5.02,98.47,525128881.0,1.1,85.0
5.01,98.47,525128881.0,1.03,165.0
5.01,98.48,525128881.0,1.09,123.0
5.03,98.45,525128881.0,1.0,161.0
5.1,98.44,525128881.0,1.0,205.0
4.16,98.59,525128881.0,2.26,356.0
4.16,98.54,525128881.0,1.14,351.0
4.12,98.58,525128881.0,1.03,350.0
5.03,98.35,525128881.0,1.03,77.0
5.03,98.39,525128881.0,0.8,172.0
5.05,98.4,525128881.0,0.99,148.0
5.06,98.43,525128881.0,0.97,207.0
5.04,98.43,525128881.0,0.98,166.0
5.06,98.37,525128881.0,1.03,179.0
5.09,98.39,525128881.0,1.0,155.0
5.07,98.39,525128881.0,1.06,83.0
5.07,98.4,525128881.0,1.03,183.0
5.02,98.43,525128881.0,1.01,184.0
5.04,98.43,525128881.0,0.99,84.0
5.01,98.4,525128881.0,1.12,178.0
5.06,98.4,525128881.0,1.03,121.0
4.97,98.44,525128881.0,0.78,177.0
4.96,98.39,525128881.0,0.82,75.0
4.99,98.37,525128881.0,1.23,76.0
4.08,98.72,525128881.0,0.88,359.0
4.07,98.73,525128881.0,1.02,360.0
4.99,98.53,525128881.0,1.3,239.0
4.05,98.66,525128881.0,11.34,348.0
4.16,98.72,525128881.0,0.52,337.0
5.05,98.5,525128881.0,1.11,245.0
5.07,98.48,525128881.0,1.0,203.0
5.07,98.48,525128881.0,0.81,265.0
5.03,98.45,525128881.0,0.87,149.0
4.5,98.89,525128881.0,1.0,311.0
4.48,98.89,525128881.0,0.96,297.0
4.99,98.47,525128881.0,1.0,185.0
4.93,98.46,525128881.0,1.04,176.0
4.97,98.51,525128881.0,0.76,137.0
4.94,98.52,525128881.0,0.97,99.0
4.95,98.45,525128881.0,1.0,174.0
4.93,98.52,525128881.0,0.64,125.0
4.98,98.5,525128881.0,1.46,126.0
4.99,98.49,525128881.0,0.97,233.0
4.99,98.48,525128881.0,0.99,88.0
4.96,98.5,525128881.0,1.0,87.0
4.96,98.51,525128881.0,1.0,186.0
4.99,98.48,525128881.0,1.0,162.0
5.05,98.42,525128881.0,1.0,154.0
4.95,98.49,525128881.0,0.93,163.0
4.97,98.52,525128881.0,0.25,151.0
4.99,98.47,525128881.0,1.07,139.0
4.54,98.85,525128881.0,1.0,312.0
4.52,98.87,525128881.0,1.0,298.0
4.54,98.84,525128881.0,3.76,287.0
5.0,98.53,525128881.0,1.02,226.0
4.5,98.83,525128881.0,0.97,308.0
4.92,98.53,525128881.0,0.21,278.0
4.98,98.53,525128881.0,1.01,201.0
5.01,98.47,525128881.0,1.02,127.0
5.02,98.44,525128881.0,0.97,140.0
5.09,98.46,525128881.0,1.03,193.0
5.08,98.47,525128881.0,0.91,244.0
5.08,98.47,525128881.0,1.17,241.0
5.01,98.52,525128881.0,1.02,273.0
5.03,98.45,525128881.0,0.99,89.0
5.09,98.44,525128881.0,1.01,255.0
5.03,98.51,525128881.0,1.0,202.0
5.01,98.52,525128881.0,1.14,221.0
5.0,98.48,525128881.0,0.97,136.0
5.09,98.46,525128881.0,1.02,219.0
5.06,98.49,525128881.0,1.02,274.0
5.0,98.53,525128881.0,1.03,190.0
4.99,98.53,525128881.0,1.03,249.0
5.0,98.53,525128881.0,1.02,246.0
5.09,98.35,525128881.0,1.04,180.0
4.65,98.74,525128881.0,1.0,292.0
4.96,98.54,525128881.0,1.1,272.0
4.47,98.88,525128881.0,1.02,310.0
4.44,98.92,525128881.0,0.27,323.0
4.99,98.53,525128881.0,0.85,271.0
4.98,98.5,525128881.0,1.01,86.0
4.95,98.55,525128881.0,1.07,225.0
5.1,98.42,525128881.0,0.99,230.0
5.09,98.46,525128881.0,1.52,218.0
4.62,98.52,525128881.0,1.02,61.0
5.07,98.35,525128881.0,1.02,171.0
4.59,98.53,525128881.0,0.3,63.0
4.58,98.59,525128881.0,1.0,39.0
4.61,98.57,525128881.0,0.98,40.0
5.07,98.43,525128881.0,0.95,231.0
5.04,98.44,525128881.0,0.9,122.0
5.07,98.4,525128881.0,1.02,167.0
4.67,98.66,525128881.0,0.22,284.0
4.91,98.57,525128881.0,0.98,187.0
4.9,98.55,525128881.0,1.87,211.0
4.85,98.54,525128881.0,0.9,102.0
4.55,98.83,525128881.0,0.95,299.0
4.98,98.42,525128881.0,1.4,173.0
5.02,98.46,525128881.0,1.1,153.0
4.46,98.65,525128881.0,1.45,328.0
4.43,98.64,525128881.0,0.74,329.0
4.46,98.66,525128881.0,7.43,35.0
5.01,98.47,525128881.0,1.01,97.0
4.78,98.49,525128881.0,1.11,46.0
5.03,98.51,525128881.0,0.98,250.0
4.55,98.83,525128881.0,1.02,295.0
4.54,98.83,525128881.0,1.03,307.0
4.75,98.62,525128881.0,1.19,282.0
4.91,98.37,525128881.0,3.38,51.0
4.54,98.62,525128881.0,1.07,38.0
4.51,98.66,525128881.0,1.06,36.0
4.52,98.65,525128881.0,0.95,37.0
4.84,98.43,525128881.0,1.29,55.0
4.46,98.72,525128881.0,2.54,326.0
5.04,98.43,525128881.0,0.9,128.0
4.92,98.36,525128881.0,1.01,53.0
4.28,98.6,525128881.0,0.77,27.0
5.01,98.52,525128881.0,0.94,197.0
5.08,98.47,525128881.0,1.02,251.0
5.07,98.48,525128881.0,0.93,192.0
5.04,98.5,525128881.0,0.78,216.0
5.01,98.52,525128881.0,1.02,215.0
4.69,98.51,525128881.0,0.97,43.0
4.72,98.5,525128881.0,4.37,59.0
5.12,98.44,525128881.0,1.02,252.0
5.11,98.45,525128881.0,0.96,204.0
5.1,98.45,525128881.0,0.98,242.0
4.68,98.52,525128881.0,0.95,42.0
5.05,98.5,525128881.0,0.99,227.0
5.11,98.44,525128881.0,0.96,277.0
5.02,98.46,525128881.0,1.06,208.0
4.93,98.35,525128881.0,0.81,52.0
5.03,98.48,525128881.0,1.02,256.0
5.06,98.49,525128881.0,1.03,220.0
4.69,98.48,525128881.0,1.02,44.0
4.68,98.51,525128881.0,0.97,60.0
5.04,98.5,525128881.0,0.95,191.0
4.79,98.48,525128881.0,1.01,47.0
4.88,98.55,525128881.0,1.15,212.0
4.83,98.33,525128881.0,4.42,108.0
4.8,98.59,525128881.0,0.99,281.0
4.8,98.47,525128881.0,0.67,48.0
4.97,98.38,525128881.0,0.78,74.0
5.12,98.44,525128881.0,1.05,194.0
4.3,98.64,525128881.0,0.83,332.0
4.27,98.64,525128881.0,0.99,333.0
4.35,98.64,525128881.0,1.23,331.0
4.73,98.48,525128881.0,0.86,45.0
5.06,98.4,525128881.0,1.02,141.0
4.85,98.56,525128881.0,0.82,280.0
5.05,98.44,525128881.0,1.01,96.0
4.47,98.9,525128881.0,1.01,322.0
5.04,98.45,525128881.0,1.02,135.0
5.04,98.51,525128881.0,1.02,240.0
4.78,98.34,525128881.0,0.93,110.0
4.68,98.35,525128881.0,1.19,112.0
5.13,98.3,525128881.0,1.7,80.0
5.13,98.34,525128881.0,1.03,146.0
5.13,98.34,525128881.0,0.99,143.0
5.12,98.35,525128881.0,0.94,131.0
4.57,98.81,525128881.0,1.0,300.0
4.59,98.79,525128881.0,1.09,314.0
5.02,98.36,525128881.0,1.05,73.0
4.65,98.36,525128881.0,0.33,113.0
4.58,98.81,525128881.0,1.01,302.0
4.46,98.85,525128881.0,1.16,309.0
4.58,98.81,525128881.0,1.02,288.0
5.12,98.36,525128881.0,0.98,156.0
4.59,98.8,525128881.0,0.75,318.0
4.57,98.82,525128881.0,0.9,313.0
5.1,98.38,525128881.0,0.92,168.0
5.06,98.49,525128881.0,0.51,217.0
4.65,98.54,525128881.0,1.02,41.0
5.03,98.45,525128881.0,1.04,232.0
5.13,98.39,525128881.0,1.06,92.0
5.12,98.34,525128881.0,1.0,119.0
5.04,98.51,525128881.0,1.02,264.0
4.48,98.9,525128881.0,1.04,321.0
5.11,98.36,525128881.0,1.01,130.0
5.1,98.38,525128881.0,0.98,159.0
5.13,98.38,525128881.0,0.79,93.0
4.62,98.75,525128881.0,0.48,304.0
5.14,98.35,525128881.0,1.15,158.0
5.08,98.47,525128881.0,1.02,269.0
5.09,98.37,525128881.0,1.02,142.0
5.12,98.43,525128881.0,0.93,253.0
5.07,98.43,525128881.0,1.02,90.0
5.07,98.39,525128881.0,1.02,129.0
5.09,98.33,525128881.0,1.02,71.0
4.71,98.64,525128881.0,0.99,283.0
5.06,98.34,525128881.0,0.93,72.0
5.08,98.33,525128881.0,1.08,78.0
5.09,98.33,525128881.0,0.25,79.0
5.09,98.37,525128881.0,1.03,120.0
4.59,98.53,525128881.0,0.99,62.0
4.65,98.74,525128881.0,1.12,316.0
5.15,98.33,525128881.0,1.09,145.0
5.13,98.33,525128881.0,0.87,81.0
5.1,98.32,525128881.0,0.17,68.0
4.61,98.78,525128881.0,0.8,289.0
4.64,98.74,525128881.0,1.1,290.0
4.44,98.84,525128881.0,0.88,324.0
5.14,98.35,525128881.0,0.9,157.0
4.58,98.78,525128881.0,0.87,306.0
3.88,98.96,525129128.0,7.46,96.0
3.88,98.94,525129128.0,1.01,121.0
3.86,99.14,525129128.0,0.43,234.0
3.85,99.12,525129128.0,2.51,175.0
3.81,99.01,525129128.0,1.56,108.0
4.09,99.34,525129128.0,1.15,12.0
3.88,98.95,525129128.0,1.02,120.0
3.87,99.15,525129128.0,8.92,228.0
3.9,98.96,525129128.0,11.33,82.0
3.84,99.19,525129128.0,0.98,210.0
4.13,99.32,525129128.0,0.91,13.0
3.88,98.95,525129128.0,0.92,97.0
3.87,98.95,525129128.0,1.02,104.0
3.84,99.14,525129128.0,3.51,200.0
3.7,99.12,525129128.0,3.7,112.0
3.98,99.01,525129128.0,1.17,172.0
3.97,99.09,525129128.0,1.37,230.0
3.92,99.03,525129128.0,5.88,280.0
3.89,98.97,525129128.0,0.97,83.0
3.95,99.06,525129128.0,1.09,161.0
3.88,99.12,525129128.0,5.93,254.0
3.94,99.08,525129128.0,1.37,185.0
4.57,99.06,525129128.0,1.02,23.0
4.13,99.32,525129128.0,0.83,11.0
4.03,99.0,525129128.0,0.69,183.0
3.97,99.04,525129128.0,1.04,160.0
3.86,99.14,525129128.0,0.37,177.0
3.84,98.98,525129128.0,0.32,107.0
3.96,98.99,525129128.0,6.27,219.0
4.01,98.99,525129128.0,0.87,196.0
3.81,99.01,525129128.0,1.01,118.0
3.86,99.08,525129128.0,5.0,266.0
4.16,99.27,525129128.0,1.03,10.0
4.2,99.23,525129128.0,0.98,9.0
4.16,99.27,525129128.0,1.11,14.0
4.2,99.24,525129128.0,0.96,15.0
3.7,99.12,525129128.0,0.63,88.0
3.73,99.09,525129128.0,2.72,87.0
3.76,99.06,525129128.0,0.05,115.0
3.79,99.03,525129128.0,0.33,116.0
4.59,99.02,525129128.0,1.04,45.0
4.04,99.11,525129128.0,0.57,0.0
3.86,99.16,525129128.0,1.02,202.0
3.87,98.95,525129128.0,1.03,106.0
3.99,98.94,525129128.0,0.92,69.0
4.07,99.09,525129128.0,1.02,68.0
4.07,99.08,525129128.0,1.07,1.0
4.13,99.11,525129128.0,1.1,66.0
4.57,99.06,525129128.0,0.28,31.0
4.14,99.06,525129128.0,1.32,2.0
4.57,99.05,525129128.0,1.05,30.0
4.59,99.02,525129128.0,1.02,46.0
4.58,99.04,525129128.0,1.05,22.0
4.59,99.02,525129128.0,0.92,44.0
4.27,99.16,525129128.0,1.06,7.0
4.23,99.2,525129128.0,1.03,16.0
3.93,98.91,525129128.0,0.59,71.0
4.54,99.08,525129128.0,1.04,53.0
4.5,99.12,525129128.0,0.77,25.0
4.55,99.07,525129128.0,1.02,29.0
4.46,99.02,525129128.0,0.95,57.0
4.39,99.06,525129128.0,1.05,59.0
4.48,99.14,525129128.0,2.75,33.0
4.46,99.07,525129128.0,1.02,39.0
4.47,99.14,525129128.0,1.86,27.0
4.31,99.13,525129128.0,0.76,19.0
4.24,99.03,525129128.0,0.95,5.0
4.22,99.11,525129128.0,0.51,64.0
4.27,99.11,525129128.0,0.79,63.0
4.4,99.14,525129128.0,0.96,37.0
4.46,99.16,525129128.0,1.04,35.0
4.51,99.11,525129128.0,0.93,48.0
3.88,98.93,525129128.0,1.02,105.0
4.04,98.98,525129128.0,1.02,195.0
4.02,98.99,525129128.0,3.7,194.0
3.81,99.19,525129128.0,4.42,258.0
3.79,99.03,525129128.0,1.59,117.0
3.82,99.01,525129128.0,1.5,85.0
3.79,99.25,525129128.0,1.74,212.0
4.44,99.16,525129128.0,1.01,36.0
3.75,99.23,525129128.0,11.02,248.0
3.74,99.21,525129128.0,0.85,273.0
3.76,99.19,525129128.0,5.07,272.0
3.84,98.98,525129128.0,6.15,103.0
3.85,98.98,525129128.0,0.5,122.0
3.75,99.25,525129128.0,0.73,237.0
3.63,99.18,525129128.0,1.88,114.0
3.89,99.13,525129128.0,1.7,209.0
3.91,99.1,525129128.0,4.58,191.0
3.9,99.12,525129128.0,1.01,186.0
3.89,99.12,525129128.0,0.85,233.0
3.94,99.07,525129128.0,5.32,208.0
3.91,99.12,525129128.0,0.86,229.0
3.92,99.1,525129128.0,1.21,232.0
3.94,99.04,525129128.0,0.49,173.0
3.9,99.04,525129128.0,1.3,267.0
3.97,99.08,525129128.0,0.65,231.0
3.96,98.88,525129128.0,1.09,70.0
