Lat,Lon,mmsi,Apparent Fishing Hours,Time Range
-10.37,115.48,525700930.0,0.77,28.0
-10.36,115.48,525700930.0,8.15,27.0
-6.19,105.69,525700950.0,2.3,78.0
-6.2,105.65,525700950.0,2.87,73.0
-6.28,105.52,525700950.0,0.25,70.0
-6.18,105.69,525700950.0,0.56,76.0
-6.2,105.67,525700950.0,0.77,74.0
-6.27,105.53,525700950.0,0.26,71.0
-6.14,105.74,525700950.0,0.5,79.0
-6.19,105.68,525700950.0,1.24,75.0
-3.76,98.3,525700997.0,0.8,77.0
-12.51,117.99,525710614.0,1.01,98.0
-12.46,117.31,525710614.0,1.13,178.0
-12.46,117.39,525710614.0,4.29,172.0
-12.5,117.25,525710614.0,2.93,156.0
-12.47,117.44,525710614.0,1.2,173.0
-12.34,118.1,525710614.0,2.94,101.0
-12.6,117.55,525710614.0,0.68,194.0
-12.67,117.5,525710614.0,0.9,191.0
-12.8,117.76,525710614.0,1.1,70.0
-12.83,117.75,525710614.0,2.0,132.0
-12.82,117.83,525710614.0,2.33,130.0
-12.76,117.8,525710614.0,1.79,119.0
-12.76,117.8,525710614.0,1.14,71.0
-12.65,118.03,525710614.0,5.26,110.0
-12.46,117.31,525710614.0,1.18,176.0
-12.48,117.22,525710614.0,3.21,148.0
-12.48,117.23,525710614.0,1.61,150.0
-12.74,118.01,525710614.0,0.11,94.0
-11.55,119.46,525710614.0,0.77,332.0
-11.54,119.48,525710614.0,1.1,336.0
-11.55,119.45,525710614.0,1.42,331.0
-11.58,119.41,525710614.0,5.36,326.0
-11.63,119.32,525710614.0,0.64,321.0
-11.69,119.23,525710614.0,0.16,315.0
-12.71,117.89,525710614.0,0.47,79.0
-11.74,119.12,525710614.0,1.62,303.0
-11.74,119.11,525710614.0,4.01,298.0
-11.74,119.14,525710614.0,0.73,307.0
-12.73,117.88,525710614.0,7.02,201.0
-11.74,119.13,525710614.0,1.12,305.0
-11.73,119.14,525710614.0,1.17,309.0
-11.81,118.88,525710614.0,3.92,294.0
-11.74,119.13,525710614.0,0.88,304.0
-12.71,117.89,525710614.0,4.76,78.0
-12.76,117.66,525710614.0,2.06,121.0
-12.6,117.54,525710614.0,2.64,193.0
-12.76,117.92,525710614.0,1.03,118.0
-12.79,117.98,525710614.0,0.5,117.0
-12.8,118.01,525710614.0,0.64,116.0
-12.46,117.24,525710614.0,2.65,153.0
-12.48,117.23,525710614.0,0.88,149.0
-12.47,117.42,525710614.0,2.35,175.0
-12.73,118.01,525710614.0,7.1,93.0
-12.76,117.8,525710614.0,1.61,203.0
-12.82,118.02,525710614.0,4.46,114.0
-12.82,118.04,525710614.0,1.2,115.0
-12.67,117.98,525710614.0,4.87,86.0
-12.58,117.99,525710614.0,3.2,97.0
-12.71,117.89,525710614.0,2.11,74.0
-11.74,119.14,525710614.0,0.93,306.0
-11.74,119.11,525710614.0,1.86,300.0
-11.74,119.11,525710614.0,1.52,302.0
-11.73,119.14,525710614.0,1.03,308.0
-12.47,118.02,525710614.0,2.22,105.0
-12.03,118.6,525710614.0,3.49,282.0
-12.72,117.9,525710614.0,2.69,81.0
-11.7,119.21,525710614.0,1.45,314.0
-11.71,119.18,525710614.0,2.79,312.0
-11.71,119.19,525710614.0,0.84,313.0
-11.56,119.45,525710614.0,0.9,330.0
-11.54,119.47,525710614.0,1.0,335.0
-11.54,119.46,525710614.0,1.07,334.0
-12.43,118.03,525710614.0,1.62,102.0
-11.56,119.44,525710614.0,2.07,329.0
-11.57,119.42,525710614.0,0.8,327.0
-11.64,119.31,525710614.0,0.84,320.0
-11.65,119.28,525710614.0,4.93,319.0
-11.55,119.46,525710614.0,1.06,333.0
-11.88,118.62,525710614.0,8.35,291.0
-12.82,117.82,525710614.0,3.76,128.0
-12.8,118.76,525710999.0,21.06,258.0
-12.67,117.85,525710999.0,0.97,190.0
-12.64,117.79,525710999.0,1.63,191.0
-12.66,117.86,525710999.0,0.32,189.0
-12.42,118.01,525710999.0,0.46,97.0
-11.31,119.76,525710999.0,0.37,335.0
-12.93,118.34,525710999.0,2.03,236.0
-12.9,118.33,525710999.0,4.04,217.0
-12.92,118.29,525710999.0,3.4,234.0
-12.42,118.23,525710999.0,0.78,94.0
-12.23,118.48,525710999.0,2.39,169.0
-12.28,118.53,525710999.0,1.52,141.0
-12.26,118.62,525710999.0,0.87,140.0
-12.25,118.73,525710999.0,1.14,138.0
-12.25,118.66,525710999.0,1.12,139.0
-12.24,118.79,525710999.0,1.05,137.0
-12.38,118.8,525710999.0,0.43,132.0
-12.42,118.79,525710999.0,4.4,131.0
-12.49,117.74,525710999.0,1.77,205.0
-12.78,117.81,525710999.0,2.48,211.0
-12.84,117.94,525710999.0,1.51,213.0
-12.9,119.08,525710999.0,0.41,21.0
-12.23,119.07,525710999.0,1.49,289.0
-11.32,119.77,525710999.0,12.11,332.0
-12.47,118.3,525710999.0,1.76,112.0
-12.24,118.42,525710999.0,0.87,170.0
-12.62,119.18,525710999.0,1.31,272.0
-12.2,118.65,525710999.0,0.37,167.0
-11.94,119.3,525710999.0,4.78,295.0
-12.09,119.04,525710999.0,0.03,291.0
-12.09,119.04,525710999.0,1.94,290.0
-12.45,118.75,525710999.0,4.03,127.0
-12.17,118.77,525710999.0,1.19,165.0
-12.3,118.43,525710999.0,0.63,116.0
-12.29,118.44,525710999.0,0.52,117.0
-12.34,118.13,525710999.0,4.38,103.0
-12.42,118.06,525710999.0,3.72,107.0
-12.35,117.78,525710999.0,2.26,198.0
-12.41,117.69,525710999.0,4.39,196.0
-12.79,119.08,525710999.0,6.33,18.0
-12.4,117.74,525710999.0,5.63,204.0
-12.93,118.38,525710999.0,0.4,237.0
-12.43,118.05,525710999.0,2.2,96.0
-12.9,118.42,525710999.0,0.95,218.0
-12.67,118.83,525710999.0,0.57,261.0
-12.67,119.0,525710999.0,0.84,2.0
-12.7,119.05,525710999.0,0.31,1.0
-12.72,119.05,525710999.0,1.52,0.0
-12.68,119.14,525710999.0,6.41,267.0
-12.64,119.17,525710999.0,0.89,271.0
-12.67,118.88,525710999.0,10.37,12.0
-12.9,119.17,525710999.0,3.21,45.0
-12.46,118.04,525710999.0,0.77,108.0
-12.67,118.02,525710999.0,2.72,73.0
-12.19,118.67,525710999.0,1.75,166.0
-12.65,119.17,525710999.0,2.79,270.0
-12.64,117.83,525710999.0,3.1,186.0
-12.61,117.87,525710999.0,9.49,180.0
-12.59,117.72,525710999.0,2.52,182.0
-12.59,117.73,525710999.0,0.79,207.0
-12.81,118.91,525710999.0,13.53,60.0
-12.57,117.68,525710999.0,0.85,183.0
-12.71,118.2,525710999.0,0.75,87.0
-12.68,118.27,525710999.0,0.27,71.0
-12.34,118.09,525710999.0,2.33,99.0
-12.81,118.85,525710999.0,1.14,61.0
-12.54,117.74,525710999.0,0.79,206.0
-12.8,117.84,525710999.0,0.87,212.0
-12.58,119.21,525710999.0,2.72,275.0
-12.84,119.07,525710999.0,1.27,47.0
-12.66,117.85,525710999.0,2.37,188.0
-12.72,118.09,525710999.0,2.26,86.0
-12.31,119.17,525710999.0,12.07,287.0
-12.39,118.91,525710999.0,11.06,158.0
-13.11,119.23,525710999.0,15.68,42.0
-12.43,118.3,525710999.0,3.05,93.0
-12.72,117.7,525710999.0,1.52,208.0
-12.72,117.88,525710999.0,8.82,82.0
-11.31,119.76,525710999.0,0.85,334.0
-11.31,119.75,525710999.0,0.82,336.0
-11.31,119.76,525710999.0,1.04,333.0
-11.7,119.66,525710999.0,7.11,302.0
-13.17,119.21,525710999.0,1.26,25.0
-13.19,119.31,525710999.0,1.28,26.0
-12.81,119.08,525710999.0,0.37,19.0
-12.32,118.8,525710999.0,1.86,123.0
-12.44,118.76,525710999.0,1.91,147.0
-12.81,118.51,525710999.0,3.37,67.0
-12.71,118.79,525710999.0,2.42,260.0
-13.11,119.17,525710999.0,3.08,24.0
-12.61,118.33,525710999.0,3.2,90.0
-12.7,118.29,525710999.0,3.51,70.0
-11.81,119.66,525710999.0,0.79,314.0
-11.83,119.66,525710999.0,10.52,313.0
-11.78,119.64,525710999.0,0.86,315.0
-12.35,118.95,525710999.0,0.18,159.0
-12.24,118.9,525710999.0,0.52,135.0
-12.88,119.07,525710999.0,1.83,20.0
-12.36,118.44,525710999.0,1.06,115.0
-12.18,118.89,525710999.0,3.83,162.0
-12.23,118.86,525710999.0,0.74,136.0
-12.35,118.87,525710999.0,1.72,133.0
-12.49,118.17,525710999.0,1.89,110.0
-12.37,118.85,525710999.0,3.12,145.0
-12.17,118.84,525710999.0,1.1,163.0
-12.31,118.89,525710999.0,1.01,134.0
-12.87,118.55,525710999.0,1.47,230.0
-12.46,118.44,525710999.0,2.79,114.0
-12.3,118.61,525710999.0,0.9,142.0
-12.82,118.69,525710999.0,2.13,63.0
-12.72,117.95,525710999.0,1.96,84.0
-12.3,118.65,525710999.0,3.3,121.0
-12.87,118.63,525710999.0,10.64,229.0
-12.28,118.41,525710999.0,1.04,118.0
-12.88,118.51,525710999.0,0.58,231.0
3.13,108.64,525777770.0,0.84,300.0
-6.24,135.13,525800029.0,18.53,68.0
-6.28,135.14,525800029.0,0.0,49.0
-6.29,135.18,525800029.0,4.96,25.0
-9.04,140.09,525800140.0,1.83,190.0
-9.27,140.22,525800140.0,0.57,257.0
-9.3,140.03,525800140.0,3.53,177.0
-9.29,140.2,525800140.0,2.93,255.0
-9.28,140.21,525800140.0,0.62,256.0
-8.98,139.35,525800140.0,4.78,53.0
-9.11,140.12,525800140.0,2.26,264.0
-9.21,140.0,525800140.0,1.27,227.0
-9.14,140.08,525800140.0,4.0,233.0
-8.55,140.3,525800140.0,0.77,307.0
-9.04,139.36,525800140.0,1.21,54.0
-9.0,139.78,525800140.0,17.82,144.0
-8.98,139.42,525800140.0,4.61,48.0
-8.99,139.82,525800140.0,18.85,163.0
-8.55,140.3,525800140.0,0.47,310.0
-9.26,140.21,525800140.0,2.62,259.0
-8.55,140.3,525800140.0,1.18,299.0
-9.36,140.23,525800140.0,3.62,248.0
-9.19,140.01,525800140.0,1.45,229.0
-9.16,139.42,525800140.0,1.06,55.0
-8.55,140.3,525800140.0,4.6,280.0
-8.84,140.19,525800140.0,2.63,269.0
-8.96,139.81,525800140.0,0.85,164.0
-8.88,140.18,525800140.0,0.13,270.0
-8.99,139.91,525800140.0,1.65,115.0
-8.98,139.88,525800140.0,2.42,118.0
-9.05,139.63,525800140.0,0.0,85.0
-8.44,140.13,525800140.0,2.44,315.0
-9.07,140.12,525800140.0,4.91,245.0
-9.01,140.12,525800140.0,0.78,266.0
-9.02,140.07,525800140.0,4.9,195.0
-8.55,140.3,525800140.0,1.7,303.0
-9.22,140.15,525800140.0,2.68,262.0
-9.17,140.04,525800140.0,0.63,174.0
-8.55,140.3,525800140.0,2.72,298.0
-8.55,140.3,525800140.0,1.55,309.0
-8.67,140.25,525800140.0,0.71,272.0
-8.72,140.23,525800140.0,1.96,271.0
-8.53,140.15,525800140.0,0.31,336.0
-8.43,140.16,525800140.0,0.35,323.0
-8.43,140.16,525800140.0,1.6,324.0
-9.08,139.83,525800140.0,8.8,126.0
-9.0,139.74,525800140.0,7.41,93.0
-9.23,140.0,525800140.0,1.49,226.0
-8.8,139.29,525800140.0,3.55,44.0
-8.82,139.1,525800140.0,2.17,40.0
-8.23,136.59,525800140.0,0.79,8.0
-8.21,136.54,525800140.0,1.07,9.0
-8.25,136.65,525800140.0,11.32,7.0
-9.4,140.2,525800140.0,0.11,253.0
-9.4,140.21,525800140.0,4.19,252.0
-8.55,140.3,525800140.0,0.37,300.0
-8.55,140.3,525800140.0,0.95,276.0
-8.43,140.16,525800140.0,7.6,322.0
-9.12,140.07,525800140.0,6.9,240.0
-8.55,140.3,525800140.0,3.65,306.0
-9.05,140.12,525800140.0,0.92,265.0
-9.1,140.07,525800140.0,11.34,188.0
-8.55,140.3,525800140.0,1.37,301.0
-8.55,140.3,525800140.0,0.52,308.0
-8.55,140.3,525800140.0,2.67,275.0
-9.02,139.94,525800140.0,21.01,114.0
-9.19,139.47,525800140.0,4.31,60.0
-9.03,140.07,525800140.0,3.2,167.0
-8.96,140.14,525800140.0,0.86,267.0
-9.02,140.07,525800140.0,4.3,199.0
-9.12,140.06,525800140.0,3.94,173.0
-9.03,140.07,525800140.0,1.79,169.0
1.45,105.12,525800166.0,0.53,324.0
1.35,105.16,525800166.0,10.37,334.0
1.46,105.12,525800166.0,0.81,323.0
-11.32,113.8,525800191.0,1.56,135.0
-11.32,113.8,525800191.0,1.76,112.0
-11.33,113.8,525800191.0,2.81,109.0
-11.22,113.72,525800191.0,1.59,93.0
-11.32,113.8,525800191.0,1.76,110.0
-11.32,113.8,525800191.0,0.7,115.0
-11.32,113.8,525800191.0,1.21,118.0
-11.31,113.8,525800191.0,0.48,132.0
-11.32,113.8,525800191.0,2.1,114.0
-11.22,113.72,525800191.0,0.45,90.0
-11.22,113.71,525800191.0,1.93,92.0
-11.32,113.8,525800191.0,0.56,117.0
-11.32,113.8,525800191.0,1.45,133.0
-11.32,113.8,525800191.0,1.03,116.0
3.03,108.69,525800213.0,0.45,110.0
-9.35,116.12,525800214.0,0.4,112.0
-9.28,115.56,525800214.0,0.57,161.0
-7.35,134.47,525800435.0,0.0,164.0
-3.66,110.07,525800476.0,0.55,110.0
-3.64,111.05,525800476.0,0.63,279.0
-3.66,110.07,525800476.0,0.4,88.0
-3.66,110.07,525800476.0,0.5,106.0
-3.64,111.05,525800476.0,0.0,278.0
-3.66,110.07,525800476.0,0.92,107.0
-3.66,110.07,525800476.0,2.2,109.0
-3.66,110.07,525800476.0,1.2,87.0
-2.32,105.37,525800690.0,0.55,134.0
-2.27,104.85,525800690.0,0.58,123.0
-2.19,104.98,525800690.0,1.0,126.0
-2.31,105.32,525800690.0,1.62,133.0
-2.35,104.79,525800690.0,1.18,122.0
-2.26,105.15,525800690.0,0.93,130.0
-2.28,105.19,525800690.0,0.98,131.0
-2.37,104.75,525800690.0,1.75,121.0
-2.19,105.03,525800690.0,1.0,127.0
-2.22,105.07,525800690.0,1.03,128.0
-2.24,104.88,525800690.0,1.02,124.0
-2.2,104.93,525800690.0,0.98,125.0
-2.24,105.11,525800690.0,1.03,129.0
-2.29,105.25,525800690.0,0.28,132.0
-4.21,132.62,525800701.0,0.0,172.0
-4.22,132.65,525800701.0,12.09,184.0
-4.07,132.62,525800701.0,0.5,250.0
-4.22,132.64,525800701.0,0.83,185.0
-3.74,132.23,525800701.0,0.77,42.0
1.62,133.47,525800706.0,21.82,113.0
1.62,133.47,525800706.0,0.3,116.0
1.29,133.61,525800706.0,12.97,132.0
1.62,133.47,525800706.0,0.9,115.0
1.62,133.47,525800706.0,0.9,114.0
1.86,133.69,525800706.0,0.13,288.0
1.71,133.92,525800706.0,0.75,191.0
1.7,133.92,525800706.0,0.77,192.0
1.56,133.47,525800706.0,0.51,119.0
1.62,133.47,525800706.0,1.11,118.0
1.49,133.8,525800706.0,4.49,136.0
1.62,133.47,525800706.0,1.75,117.0
1.56,133.47,525800706.0,11.71,0.0
-5.26,106.95,525800730.0,0.6,23.0
-5.26,106.95,525800730.0,0.9,39.0
-5.26,106.95,525800730.0,0.8,40.0
-5.26,106.95,525800730.0,12.54,38.0
-5.26,106.95,525800730.0,3.3,43.0
-5.26,106.95,525800730.0,0.5,45.0
-5.26,106.95,525800730.0,0.7,44.0
-5.98,112.42,525800804.0,1.84,189.0
-5.98,112.37,525800804.0,1.04,190.0
-5.75,108.64,525800804.0,0.32,261.0
-5.98,112.35,525800804.0,0.32,191.0
-5.75,108.65,525800804.0,0.51,260.0
-5.93,111.47,525800804.0,0.26,216.0
-5.93,111.42,525800804.0,1.02,217.0
-5.98,112.52,525800804.0,0.42,188.0
-5.98,112.54,525800804.0,0.28,187.0
-5.99,116.92,525800842.0,1.05,207.0
-6.0,116.92,525800842.0,0.91,206.0
-5.99,116.92,525800842.0,1.13,208.0
-6.01,116.96,525800842.0,0.94,204.0
-6.01,116.95,525800842.0,1.13,205.0
-6.02,116.99,525800842.0,0.75,203.0
-6.35,118.55,525800960.0,2.73,333.0
-6.37,125.39,525800960.0,0.22,118.0
-9.59,139.07,525800965.0,7.34,139.0
-9.73,139.23,525800965.0,13.25,44.0
-9.59,139.02,525800965.0,4.54,132.0
-9.6,139.01,525800965.0,20.57,64.0
-9.5,139.01,525800965.0,16.22,155.0
-9.59,139.0,525800965.0,18.01,83.0
-9.49,138.84,525800965.0,11.56,11.0
-9.49,138.84,525800965.0,1.51,13.0
3.73,99.7,525808898.0,0.25,195.0
4.07,99.43,525808898.0,1.01,134.0
4.05,99.44,525808898.0,0.91,117.0
4.05,99.36,525808898.0,0.8,119.0
3.74,99.69,525808898.0,6.45,203.0
4.01,99.46,525808898.0,0.87,116.0
4.07,99.42,525808898.0,1.03,118.0
3.65,99.75,525808898.0,1.52,197.0
4.07,99.45,525808898.0,6.11,132.0
3.97,99.48,525808898.0,1.03,115.0
3.85,99.67,525808898.0,9.21,144.0
3.86,99.67,525808898.0,0.26,145.0
4.04,99.44,525808898.0,0.69,135.0
3.82,99.7,525808898.0,1.97,146.0
3.79,99.72,525808898.0,0.34,147.0
3.87,99.58,525808898.0,7.0,126.0
3.74,99.69,525808898.0,0.27,204.0
4.07,99.42,525808898.0,1.16,133.0
3.9,99.45,525808898.0,0.51,114.0
1.09,106.16,525816883.0,14.14,90.0
1.41,106.3,525816883.0,0.77,249.0
1.02,106.07,525816883.0,1.07,43.0
0.91,105.82,525816883.0,6.47,28.0
0.91,105.83,525816883.0,1.02,29.0
1.02,106.07,525816883.0,0.71,42.0
0.68,105.44,525816883.0,1.02,20.0
1.03,106.07,525816883.0,0.94,41.0
1.36,106.32,525816883.0,0.26,246.0
1.04,106.07,525816883.0,1.14,40.0
1.24,106.25,525816883.0,0.28,166.0
1.08,106.16,525816883.0,0.9,91.0
1.31,106.24,525816883.0,0.51,256.0
1.32,106.24,525816883.0,1.02,255.0
1.39,106.33,525816883.0,1.01,248.0
1.22,106.24,525816883.0,8.69,100.0
1.16,106.23,525816883.0,1.04,117.0
1.17,106.23,525816883.0,1.0,116.0
1.21,106.28,525816883.0,0.3,121.0
1.11,106.2,525816883.0,0.87,76.0
1.08,106.21,525816883.0,0.0,75.0
1.38,106.34,525816883.0,0.52,204.0
0.73,105.52,525816883.0,0.63,22.0
0.71,105.48,525816883.0,0.76,21.0
1.17,106.23,525816883.0,7.77,115.0
1.24,106.21,525816883.0,5.51,108.0
1.25,106.25,525816883.0,1.01,101.0
1.3,106.27,525816883.0,0.85,102.0
1.32,106.24,525816883.0,4.79,254.0
1.2,106.28,525816883.0,2.99,120.0
1.33,106.29,525816883.0,4.63,125.0
1.37,106.32,525816883.0,1.01,247.0
0.97,105.93,525816883.0,0.52,31.0
1.36,106.38,525816883.0,0.57,195.0
1.04,106.07,525816883.0,8.46,39.0
1.41,106.37,525816883.0,7.33,202.0
1.23,106.25,525816883.0,0.71,165.0
1.34,106.37,525816883.0,5.65,185.0
1.4,106.28,525816883.0,0.45,250.0
0.67,105.41,525816883.0,0.31,19.0
1.35,106.42,525816883.0,9.7,194.0
1.35,106.32,525816883.0,1.01,126.0
0.94,105.89,525816883.0,1.02,30.0
1.08,106.17,525816883.0,0.3,92.0
1.39,106.37,525816883.0,0.79,179.0
1.42,106.42,525816883.0,12.57,178.0
1.38,106.35,525816883.0,1.02,203.0
1.88,105.93,525827222.0,3.72,118.0
1.81,105.43,525827222.0,1.24,88.0
1.79,105.77,525827222.0,7.05,113.0
1.72,105.31,525827222.0,0.79,75.0
1.59,105.31,525827222.0,1.01,74.0
1.88,105.76,525827222.0,0.36,92.0
1.8,105.4,525827222.0,1.19,87.0
1.26,105.25,525827222.0,0.87,53.0
1.8,105.29,525827222.0,1.13,85.0
1.35,105.36,525827222.0,0.78,58.0
1.35,105.36,525827222.0,3.16,56.0
1.29,105.37,525827222.0,1.01,66.0
1.22,105.2,525827222.0,0.93,52.0
2.8,107.27,525827222.0,0.25,143.0
1.57,105.31,525827222.0,6.32,73.0
1.8,105.29,525827222.0,9.05,84.0
1.78,105.3,525827222.0,0.62,86.0
1.87,105.74,525827222.0,0.25,91.0
1.78,105.77,525827222.0,0.68,114.0
1.88,105.76,525827222.0,14.69,106.0
1.3,105.37,525827222.0,7.27,65.0
1.35,105.36,525827222.0,1.01,57.0
1.28,105.37,525827222.0,0.69,67.0
-4.4,109.73,525886344.0,0.35,49.0
-3.74,109.74,525886344.0,7.52,204.0
-3.77,109.66,525886344.0,21.14,195.0
-3.84,109.71,525886344.0,18.5,174.0
-3.75,109.74,525886344.0,0.6,205.0
-3.77,109.66,525886344.0,1.0,196.0
-3.77,109.66,525886344.0,0.35,197.0
-4.39,109.73,525886344.0,1.15,48.0
-5.92,115.47,525900058.0,16.64,38.0
-5.97,115.41,525900058.0,0.63,21.0
-5.97,115.42,525900058.0,0.8,22.0
-5.93,115.47,525900058.0,0.3,39.0
-5.97,115.42,525900058.0,0.83,20.0
-5.96,115.45,525900058.0,1.84,19.0
-5.92,115.49,525900058.0,0.9,17.0
-5.92,115.5,525900058.0,0.35,18.0
-5.92,115.48,525900058.0,0.6,16.0
-4.91,112.59,525900161.0,13.39,51.0
-4.97,112.53,525900161.0,0.0,17.0
-4.91,112.61,525900161.0,0.39,52.0
-4.9,112.55,525900161.0,0.58,38.0
-4.73,112.55,525900161.0,0.78,143.0
-4.97,112.53,525900161.0,0.76,18.0
-4.9,112.55,525900161.0,17.9,37.0
-4.99,112.64,525900161.0,1.11,245.0
-4.97,112.53,525900161.0,1.03,19.0
-4.97,112.53,525900161.0,0.25,20.0
-4.84,112.46,525900161.0,13.9,111.0
-5.0,112.66,525900161.0,0.52,248.0
-4.91,112.45,525900161.0,17.17,95.0
-4.89,112.33,525900161.0,17.57,69.0
-4.89,112.34,525900161.0,1.04,70.0
-4.89,112.34,525900161.0,1.04,71.0
-4.91,112.39,525900161.0,0.77,78.0
-4.9,112.36,525900161.0,2.97,74.0
-4.9,112.39,525900161.0,0.99,77.0
-4.9,112.39,525900161.0,1.3,76.0
-4.91,112.45,525900161.0,1.05,96.0
-4.72,112.62,525900161.0,10.4,154.0
-6.0,111.9,525900161.0,0.25,267.0
-6.36,111.61,525900161.0,1.02,275.0
-5.89,111.96,525900161.0,16.81,265.0
-5.99,111.9,525900161.0,1.01,266.0
-6.28,111.67,525900161.0,6.74,273.0
-4.91,112.47,525900161.0,0.56,97.0
-4.9,112.38,525900161.0,0.76,75.0
-4.72,112.56,525900161.0,0.25,144.0
-4.98,112.65,525900161.0,0.13,244.0
-4.99,112.66,525900161.0,1.01,247.0
-6.31,111.64,525900161.0,1.02,274.0
-4.98,112.65,525900161.0,0.79,246.0
-0.11,106.88,525900164.0,0.38,16.0
-4.35,98.85,525900295.0,0.3,80.0
-4.34,98.85,525900295.0,0.9,81.0
-4.34,98.85,525900295.0,0.45,82.0
-4.35,107.48,525900411.0,0.85,34.0
-4.35,107.48,525900411.0,0.25,35.0
-2.51,126.64,525900420.0,0.26,69.0
-0.07,126.48,525900436.0,1.1,110.0
-0.07,126.48,525900436.0,4.0,108.0
-0.07,126.48,525900436.0,0.85,109.0
-1.08,107.5,525900563.0,0.0,300.0
-1.02,107.51,525900563.0,1.09,301.0
-0.98,107.51,525900563.0,0.58,302.0
-7.13,101.37,525900774.0,0.0,68.0
-7.13,101.3,525900774.0,1.42,35.0
-6.67,101.25,525900774.0,2.53,22.0
-7.12,101.37,525900774.0,2.4,71.0
-6.68,101.27,525900774.0,3.02,19.0
-6.68,101.27,525900774.0,0.96,16.0
-6.87,135.18,525900899.0,4.22,221.0
-6.81,135.42,525900899.0,9.08,101.0
-6.06,135.35,525900899.0,1.04,21.0
-6.15,135.51,525900899.0,8.8,14.0
-7.15,135.32,525900899.0,4.79,157.0
-6.4,135.32,525900899.0,0.96,91.0
-6.39,135.31,525900899.0,0.34,92.0
-7.01,135.56,525900899.0,18.49,131.0
-7.01,135.58,525900899.0,4.42,113.0
-6.95,135.45,525900899.0,7.45,108.0
-7.0,135.36,525900899.0,7.89,187.0
-6.86,135.37,525900899.0,0.95,209.0
-6.92,135.34,525900899.0,12.38,199.0
-6.85,135.19,525900899.0,1.04,217.0
-6.85,135.29,525900899.0,5.11,208.0
-6.91,135.24,525900899.0,3.09,224.0
-6.41,135.34,525900899.0,7.16,90.0
-6.86,135.15,525900899.0,3.78,228.0
-6.06,135.34,525900899.0,1.03,20.0
-6.07,135.36,525900899.0,5.84,19.0
-6.08,135.37,525900899.0,0.77,22.0
-5.99,135.62,525900899.0,9.04,5.0
-6.39,135.31,525900899.0,0.0,83.0
-6.82,135.07,525900899.0,1.71,229.0
-6.91,135.31,525900899.0,2.68,202.0
-6.92,135.37,525900899.0,0.39,200.0
-6.78,135.24,525900899.0,7.12,216.0
-7.01,135.25,525900899.0,6.74,179.0
-6.77,134.88,525900899.0,3.22,233.0
-7.11,135.27,525900899.0,3.2,152.0
-7.02,135.55,525900899.0,7.92,140.0
-7.17,135.3,525900899.0,11.7,172.0
-7.17,135.44,525900899.0,3.85,161.0
-7.01,135.54,525900899.0,0.65,132.0
-7.13,135.28,525900899.0,9.06,149.0
-6.75,134.78,525900899.0,1.19,254.0
-6.75,134.78,525900899.0,19.63,252.0
-5.76,115.32,525900901.0,15.66,55.0
-5.78,115.33,525900901.0,0.54,23.0
-5.88,115.94,525900901.0,0.4,288.0
-5.85,115.27,525900901.0,0.79,60.0
-5.85,115.27,525900901.0,0.3,61.0
-5.78,115.27,525900901.0,16.47,39.0
-5.78,115.27,525900901.0,0.3,40.0
-5.78,115.32,525900901.0,1.03,22.0
-5.88,115.64,525900901.0,1.03,114.0
-5.87,115.93,525900901.0,0.87,287.0
-5.87,116.02,525900901.0,0.54,316.0
-5.89,116.03,525900901.0,1.05,315.0
-5.88,115.64,525900901.0,0.52,113.0
-5.84,115.7,525900901.0,0.79,130.0
-5.82,115.86,525900901.0,15.31,199.0
-5.83,115.84,525900901.0,0.85,183.0
-5.78,115.31,525900901.0,0.81,21.0
-5.78,115.32,525900901.0,0.31,16.0
-5.79,115.32,525900901.0,1.08,56.0
-5.78,115.32,525900901.0,4.43,20.0
-5.83,115.84,525900901.0,0.0,182.0
-5.83,115.31,525900901.0,3.03,59.0
-5.86,115.68,525900901.0,15.17,129.0
-5.9,116.01,525900901.0,0.63,314.0
-5.71,135.58,525900951.0,14.62,37.0
-5.78,135.24,525900951.0,18.18,67.0
-5.71,135.58,525900951.0,1.1,38.0
-5.82,135.29,525900951.0,10.72,49.0
-5.42,134.77,525900981.0,0.25,194.0
-5.41,134.78,525900981.0,0.81,193.0
-5.42,134.77,525900981.0,0.3,196.0
-5.36,134.78,525900981.0,7.01,192.0
-6.06,114.4,525901287.0,0.0,134.0
-6.05,114.44,525901287.0,0.66,145.0
-6.01,114.64,525901287.0,0.66,178.0
-6.07,114.41,525901287.0,9.22,144.0
-6.06,114.4,525901287.0,0.79,135.0
-6.0,114.63,525901287.0,0.0,176.0
-6.0,114.63,525901287.0,1.04,177.0
-7.85,134.71,525988700.0,4.19,77.0
-7.79,134.84,525988700.0,5.36,236.0
-7.81,134.69,525988700.0,3.8,180.0
-7.8,134.68,525988700.0,0.6,89.0
-7.85,134.8,525988700.0,3.88,184.0
-7.8,134.92,525988700.0,13.14,13.0
-7.8,134.93,525988700.0,1.36,14.0
-7.82,134.92,525988700.0,9.17,23.0
-7.87,134.72,525988700.0,1.04,79.0
-7.85,134.75,525988700.0,2.17,187.0
-7.8,134.7,525988700.0,3.24,88.0
-7.87,134.74,525988700.0,12.94,177.0
-7.82,134.7,525988700.0,0.35,157.0
-7.82,134.7,525988700.0,11.72,132.0
-7.82,134.71,525988700.0,12.04,156.0
-7.86,134.72,525988700.0,0.54,80.0
