Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
3.92,99.59,2024-02-09 06:00,525128670.0,3.97
3.87,99.65,2024-02-11 01:00,525128670.0,0.78
3.88,99.62,2024-02-09 01:00,525128670.0,1.45
3.89,99.63,2024-02-10 05:00,525128670.0,0.85
3.88,99.64,2024-02-10 12:00,525128670.0,1.08
3.92,99.6,2024-02-11 02:00,525128670.0,1.25
3.9,99.66,2024-02-09 12:00,525128670.0,0.93
3.92,99.61,2024-02-09 13:00,525128670.0,1.03
3.89,99.64,2024-02-13 06:00,525125813.0,1.88
3.93,99.6,2024-02-11 02:00,525125813.0,1.09
3.9,99.64,2024-02-13 20:00,525125813.0,0.98
3.9,99.62,2024-02-12 07:00,525125813.0,1.05
3.87,99.65,2024-02-14 04:00,525125813.0,1.01
3.9,99.62,2024-02-12 19:00,525125813.0,0.99
3.89,99.64,2024-02-13 03:00,525125813.0,0.91
3.87,99.65,2024-02-13 16:00,525125813.0,1.03
3.91,99.6,2024-02-12 02:00,525125813.0,1.03
3.87,99.66,2024-02-10 19:00,525125813.0,1.02
3.91,99.6,2024-02-12 15:00,525125813.0,0.91
3.92,99.62,2024-02-11 18:00,525125813.0,0.9
3.91,99.62,2024-02-14 05:00,525125813.0,1.03
3.88,99.64,2024-02-11 01:00,525125813.0,0.89
3.93,99.6,2024-02-13 04:00,525125813.0,1.04
3.93,99.6,2024-02-14 06:00,525125813.0,0.94
3.92,99.62,2024-02-13 19:00,525125813.0,0.84
3.89,99.62,2024-02-13 18:00,525125813.0,1.0
3.87,99.65,2024-02-11 19:00,525125813.0,1.05
3.92,99.62,2024-02-10 18:00,525125813.0,1.08
3.94,99.58,2024-02-11 05:00,525125813.0,1.03
3.9,99.62,2024-02-13 17:00,525125813.0,1.01
3.94,99.6,2024-02-11 14:00,525125813.0,0.99
3.91,99.62,2024-02-11 06:00,525125813.0,1.11
3.88,99.64,2024-02-12 14:00,525125813.0,0.73
3.87,99.65,2024-02-12 01:00,525125813.0,1.01
3.9,99.63,2024-02-11 13:00,525125813.0,1.12
3.93,99.58,2024-02-14 07:00,525125813.0,0.35
3.88,99.65,2024-02-13 07:00,525125813.0,1.03
3.87,99.65,2024-02-11 07:00,525125813.0,1.02
3.89,99.61,2024-02-12 12:00,525120633.0,0.79
3.92,99.62,2024-02-13 09:00,525120633.0,1.05
3.87,99.65,2024-02-11 12:00,525120633.0,0.52
3.89,99.59,2024-02-10 11:00,525120633.0,3.59
3.87,99.65,2024-02-11 08:00,525120633.0,1.02
3.88,99.65,2024-02-13 01:00,525120633.0,0.66
3.88,99.62,2024-02-11 07:00,525120633.0,2.63
3.92,99.59,2024-02-11 13:00,525120633.0,1.39
3.89,99.68,2024-02-10 00:00,525128670.0,0.98
3.78,99.34,2024-02-05 01:00,525131693.0,0.43
3.78,99.38,2024-02-05 00:00,525131693.0,0.71
3.78,99.43,2024-02-04 22:00,525131693.0,4.52
3.86,99.48,2024-02-10 15:00,525180899.0,13.21
3.86,99.48,2024-02-10 19:00,525127833.0,1.02
3.85,99.43,2024-02-03 21:00,525128670.0,1.16
3.86,99.43,2024-02-04 07:00,525128670.0,1.12
3.79,99.45,2024-02-03 22:00,525128670.0,1.01
3.86,99.43,2024-02-04 10:00,525128670.0,2.42
3.79,99.44,2024-02-03 18:00,525128670.0,4.04
3.8,99.45,2024-02-04 11:00,525128670.0,0.81
3.85,99.43,2024-02-03 20:00,525128670.0,1.0
3.81,99.44,2024-02-04 06:00,525128670.0,1.05
3.83,99.43,2024-02-03 19:00,525128670.0,0.88
3.86,99.43,2024-02-09 02:00,525125813.0,1.2
3.85,99.43,2024-02-09 03:00,525125813.0,0.88
3.81,99.43,2024-02-09 01:00,525125813.0,0.92
3.77,99.42,2024-02-04 23:00,525131693.0,1.17
3.76,99.46,2024-02-03 23:00,525128670.0,0.85
3.76,99.46,2024-02-04 05:00,525128670.0,1.12
3.75,99.48,2024-02-04 00:00,525128670.0,1.05
3.77,99.46,2024-02-09 00:00,525125813.0,1.18
3.85,99.53,2024-02-09 10:00,525180899.0,0.9
3.81,99.56,2024-02-09 07:00,525180899.0,1.09
3.86,99.52,2024-02-09 06:00,525180899.0,0.91
3.82,99.56,2024-02-09 09:00,525180899.0,0.98
3.82,99.55,2024-02-09 08:00,525127833.0,0.96
3.81,99.57,2024-02-11 21:00,525127833.0,1.18
3.84,99.53,2024-02-09 07:00,525127833.0,1.02
3.82,99.53,2024-02-10 20:00,525127833.0,0.67
3.82,99.54,2024-02-11 22:00,525127833.0,0.36
3.86,99.52,2024-02-09 09:00,525127833.0,1.02
3.8,99.51,2024-02-09 01:00,525127833.0,0.6
3.84,99.5,2024-02-09 02:00,525127833.0,1.5
3.83,99.54,2024-02-08 22:00,525127866.0,2.41
3.8,99.57,2024-02-09 08:00,525127866.0,1.02
3.8,99.56,2024-02-09 07:00,525127866.0,0.93
3.8,99.56,2024-02-08 18:00,525127866.0,1.48
3.85,99.52,2024-02-09 19:00,525127866.0,1.0
3.8,99.56,2024-02-09 22:00,525127866.0,0.83
3.82,99.55,2024-02-09 09:00,525127866.0,0.96
3.84,99.53,2024-02-09 06:00,525127866.0,1.03
3.84,99.54,2024-02-09 23:00,525127866.0,1.11
3.79,99.57,2024-02-09 21:00,525127866.0,0.97
3.86,99.52,2024-02-08 23:00,525127866.0,0.79
3.82,99.55,2024-02-10 07:00,525127866.0,1.04
3.86,99.52,2024-02-09 10:00,525127866.0,1.03
3.82,99.55,2024-02-09 20:00,525127866.0,0.99
3.82,99.54,2024-02-05 05:00,525128670.0,1.08
3.8,99.56,2024-02-05 03:00,525128670.0,1.02
3.8,99.5,2024-02-04 12:00,525128670.0,1.22
3.85,99.52,2024-02-05 06:00,525128670.0,0.95
3.78,99.57,2024-02-05 04:00,525128670.0,0.34
3.84,99.53,2024-02-05 02:00,525128670.0,1.03
3.81,99.54,2024-02-09 08:00,525125813.0,1.01
3.84,99.51,2024-02-09 07:00,525125813.0,1.02
3.83,99.52,2024-02-09 09:00,525125813.0,0.94
3.86,99.66,2024-02-12 22:00,525129128.0,0.95
3.86,99.67,2024-02-10 20:00,525129128.0,1.02
3.86,99.66,2024-02-13 02:00,525129128.0,0.92
3.78,99.65,2024-02-14 18:00,525129128.0,1.14
3.78,99.66,2024-02-14 17:00,525129128.0,0.81
3.84,99.66,2024-02-12 14:00,525180899.0,0.93
3.86,99.64,2024-02-11 19:00,525180899.0,0.88
3.86,99.64,2024-02-12 15:00,525180899.0,0.55
3.86,99.67,2024-02-12 01:00,525180899.0,1.06
3.84,99.66,2024-02-13 18:00,525180899.0,1.0
3.84,99.66,2024-02-13 19:00,525180899.0,0.94
3.85,99.65,2024-02-12 21:00,525180899.0,1.02
3.86,99.63,2024-02-11 19:00,525127833.0,0.83
3.78,99.58,2024-02-08 19:00,525127866.0,1.02
3.85,99.65,2024-02-09 00:00,525128670.0,0.52
3.85,99.67,2024-02-09 08:00,525128670.0,0.77
3.81,99.65,2024-02-14 19:00,525125813.0,1.0
3.86,99.66,2024-02-12 08:00,525125813.0,1.03
3.86,99.66,2024-02-12 20:00,525125813.0,1.02
3.82,99.65,2024-02-14 18:00,525125813.0,1.03
3.8,99.66,2024-02-14 17:00,525125813.0,1.02
3.86,99.66,2024-02-11 00:00,525120633.0,5.41
3.86,99.65,2024-02-12 11:00,525120633.0,5.86
3.7,99.53,2024-02-08 22:00,525180899.0,2.03
3.72,99.51,2024-02-08 23:00,525180899.0,0.65
3.77,99.53,2024-02-08 14:00,525127833.0,0.63
3.72,99.55,2024-02-04 10:00,525127833.0,0.87
3.72,99.55,2024-02-08 16:00,525127833.0,0.62
3.7,99.56,2024-02-04 11:00,525127833.0,1.18
3.76,99.54,2024-02-08 15:00,525127833.0,1.0
3.72,99.55,2024-02-08 23:00,525127833.0,0.83
3.77,99.52,2024-02-09 00:00,525127833.0,1.07
3.76,99.58,2024-02-08 17:00,525127866.0,0.55
3.72,99.52,2024-02-04 01:00,525128670.0,1.14
3.71,99.52,2024-02-04 03:00,525128670.0,1.69
3.77,99.54,2024-02-04 13:00,525128670.0,1.01
3.73,99.57,2024-02-04 14:00,525128670.0,0.96
3.73,99.5,2024-02-04 04:00,525128670.0,0.79
3.7,99.54,2024-02-08 22:00,525125813.0,0.67
3.73,99.5,2024-02-08 23:00,525125813.0,1.03
3.77,99.66,2024-02-13 17:00,525129128.0,1.02
3.77,99.66,2024-02-13 18:00,525129128.0,0.91
3.78,99.59,2024-02-09 08:00,525180899.0,1.02
3.74,99.61,2024-02-10 09:00,525127866.0,0.53
3.73,99.59,2024-02-08 16:00,525127866.0,0.73
3.76,99.6,2024-02-08 20:00,525127866.0,0.78
3.77,99.58,2024-02-10 08:00,525127866.0,0.77
3.7,99.59,2024-02-04 15:00,525128670.0,0.92
3.69,99.6,2024-02-04 16:00,525128670.0,0.29
3.82,99.7,2024-02-12 23:00,525129128.0,1.0
3.82,99.7,2024-02-10 21:00,525129128.0,0.78
3.81,99.7,2024-02-11 22:00,525129128.0,0.89
3.84,99.68,2024-02-11 23:00,525129128.0,0.77
3.82,99.69,2024-02-11 00:00,525129128.0,0.89
3.84,99.67,2024-02-13 08:00,525129128.0,1.01
3.8,99.71,2024-02-11 11:00,525129128.0,1.12
3.78,99.73,2024-02-10 23:00,525129128.0,0.9
3.82,99.7,2024-02-11 07:00,525129128.0,3.0
3.79,99.72,2024-02-11 08:00,525129128.0,1.03
3.79,99.71,2024-02-10 22:00,525129128.0,1.23
3.78,99.73,2024-02-13 00:00,525129128.0,1.0
3.84,99.68,2024-02-11 12:00,525129128.0,0.93
3.84,99.68,2024-02-11 21:00,525129128.0,1.79
3.82,99.7,2024-02-13 01:00,525129128.0,0.98
3.79,99.72,2024-02-13 09:00,525129128.0,1.03
3.78,99.73,2024-02-12 23:00,525180899.0,1.05
3.82,99.69,2024-02-12 22:00,525180899.0,1.03
3.83,99.68,2024-02-11 13:00,525180899.0,2.1
3.79,99.72,2024-02-10 23:00,525180899.0,1.03
3.8,99.71,2024-02-13 16:00,525180899.0,1.05
3.81,99.71,2024-02-12 00:00,525180899.0,1.04
3.84,99.68,2024-02-10 20:00,525180899.0,1.09
3.82,99.7,2024-02-11 08:00,525180899.0,1.11
3.84,99.68,2024-02-11 00:00,525180899.0,1.02
3.83,99.67,2024-02-13 17:00,525180899.0,1.01
3.79,99.72,2024-02-11 21:00,525180899.0,0.67
3.79,99.72,2024-02-13 01:00,525180899.0,1.0
3.83,99.69,2024-02-13 08:00,525180899.0,1.03
3.84,99.68,2024-02-13 02:00,525180899.0,1.02
3.79,99.71,2024-02-13 20:00,525180899.0,0.72
3.79,99.72,2024-02-12 08:00,525180899.0,3.68
3.8,99.7,2024-02-12 13:00,525180899.0,1.0
3.78,99.73,2024-02-13 09:00,525180899.0,1.05
3.83,99.68,2024-02-11 20:00,525180899.0,1.22
3.83,99.69,2024-02-11 08:00,525127833.0,1.1
3.8,99.71,2024-02-10 23:00,525127833.0,0.97
3.85,99.67,2024-02-11 13:00,525127833.0,1.03
3.79,99.72,2024-02-11 09:00,525127833.0,0.85
3.83,99.68,2024-02-11 20:00,525127833.0,0.97
3.8,99.71,2024-02-11 12:00,525127833.0,0.78
3.84,99.68,2024-02-11 00:00,525127833.0,0.88
3.82,99.7,2024-02-10 18:00,525128670.0,1.83
3.83,99.68,2024-02-10 11:00,525128670.0,0.87
3.8,99.71,2024-02-08 22:00,525128670.0,0.8
3.82,99.7,2024-02-09 09:00,525128670.0,1.05
3.84,99.68,2024-02-09 19:00,525128670.0,1.0
3.83,99.67,2024-02-11 09:00,525128670.0,0.51
3.83,99.69,2024-02-11 00:00,525128670.0,1.02
3.86,99.69,2024-02-09 11:00,525128670.0,1.13
3.84,99.71,2024-02-09 23:00,525128670.0,1.04
3.82,99.69,2024-02-10 07:00,525128670.0,1.02
3.78,99.73,2024-02-10 08:00,525128670.0,0.83
3.81,99.71,2024-02-10 19:00,525128670.0,1.05
3.8,99.71,2024-02-10 10:00,525128670.0,1.13
3.79,99.71,2024-02-09 20:00,525128670.0,1.03
3.78,99.73,2024-02-10 23:00,525128670.0,1.02
3.84,99.67,2024-02-08 23:00,525128670.0,1.03
3.82,99.73,2024-02-09 10:00,525128670.0,1.02
3.85,99.67,2024-02-13 21:00,525125813.0,0.97
3.82,99.69,2024-02-11 08:00,525125813.0,0.89
3.82,99.69,2024-02-11 20:00,525125813.0,1.07
3.81,99.7,2024-02-12 09:00,525125813.0,1.0
3.8,99.71,2024-02-13 01:00,525125813.0,1.05
3.82,99.7,2024-02-12 12:00,525125813.0,1.0
3.82,99.69,2024-02-13 15:00,525125813.0,0.96
3.81,99.7,2024-02-13 22:00,525125813.0,1.21
3.85,99.67,2024-02-12 13:00,525125813.0,0.99
3.79,99.72,2024-02-11 21:00,525125813.0,0.97
3.78,99.73,2024-02-11 23:00,525125813.0,1.0
3.78,99.73,2024-02-11 09:00,525125813.0,1.07
3.83,99.69,2024-02-10 20:00,525125813.0,1.01
3.82,99.7,2024-02-12 21:00,525125813.0,1.03
3.83,99.69,2024-02-12 00:00,525125813.0,1.09
3.78,99.73,2024-02-10 21:00,525125813.0,0.31
3.79,99.72,2024-02-13 09:00,525125813.0,1.13
3.8,99.71,2024-02-10 23:00,525125813.0,1.08
3.84,99.68,2024-02-13 08:00,525125813.0,1.02
3.83,99.69,2024-02-14 03:00,525125813.0,0.99
3.85,99.67,2024-02-13 02:00,525125813.0,0.98
3.85,99.67,2024-02-11 12:00,525125813.0,1.03
3.79,99.72,2024-02-13 14:00,525125813.0,1.01
3.78,99.73,2024-02-12 11:00,525125813.0,1.01
3.84,99.67,2024-02-11 00:00,525125813.0,0.98
3.81,99.71,2024-02-11 11:00,525125813.0,0.95
3.78,99.73,2024-02-14 02:00,525125813.0,1.06
3.85,99.67,2024-02-11 11:00,525120633.0,1.77
3.8,99.71,2024-02-11 10:00,525120633.0,0.25
3.83,99.69,2024-02-13 11:00,525120633.0,2.12
3.85,99.67,2024-02-13 00:00,525120633.0,5.5
3.83,99.69,2024-02-11 09:00,525120633.0,1.08
3.7,99.72,2024-02-13 15:00,525129128.0,1.0
3.77,99.67,2024-02-14 06:00,525129128.0,1.05
3.73,99.7,2024-02-14 20:00,525129128.0,0.88
3.76,99.68,2024-02-14 05:00,525129128.0,0.98
3.72,99.71,2024-02-14 04:00,525129128.0,1.0
3.75,99.75,2024-02-11 10:00,525129128.0,1.13
3.71,99.72,2024-02-14 08:00,525129128.0,0.89
3.74,99.69,2024-02-13 16:00,525129128.0,0.91
3.76,99.68,2024-02-14 07:00,525129128.0,0.99
3.75,99.69,2024-02-13 19:00,525129128.0,1.02
3.71,99.72,2024-02-13 20:00,525129128.0,1.1
3.75,99.69,2024-02-14 16:00,525129128.0,1.34
3.74,99.76,2024-02-13 10:00,525129128.0,0.55
3.77,99.67,2024-02-14 19:00,525129128.0,1.04
3.76,99.73,2024-02-13 21:00,525180899.0,1.23
3.78,99.74,2024-02-11 09:00,525180899.0,1.05
3.75,99.74,2024-02-13 15:00,525180899.0,2.68
3.76,99.74,2024-02-12 09:00,525180899.0,1.08
3.77,99.75,2024-02-11 23:00,525180899.0,1.02
3.76,99.74,2024-02-12 12:00,525180899.0,0.99
3.75,99.75,2024-02-13 00:00,525180899.0,0.94
3.78,99.72,2024-02-10 22:00,525180899.0,1.99
3.77,99.73,2024-02-11 11:00,525127833.0,1.04
3.75,99.75,2024-02-11 10:00,525127833.0,1.11
3.77,99.71,2024-02-10 22:00,525127833.0,0.43
3.77,99.74,2024-02-09 22:00,525128670.0,0.79
3.77,99.67,2024-02-08 01:00,525128670.0,0.6
3.7,99.72,2024-02-08 10:00,525128670.0,0.87
3.72,99.71,2024-02-07 22:00,525128670.0,1.0
3.76,99.74,2024-02-10 09:00,525128670.0,1.1
3.77,99.67,2024-02-08 13:00,525128670.0,0.83
3.76,99.68,2024-02-07 23:00,525128670.0,0.96
3.76,99.67,2024-02-08 12:00,525128670.0,1.1
3.71,99.72,2024-02-08 15:00,525128670.0,1.07
3.74,99.69,2024-02-07 13:00,525128670.0,1.01
3.76,99.68,2024-02-07 12:00,525128670.0,11.27
3.7,99.73,2024-02-08 03:00,525128670.0,1.03
3.77,99.74,2024-02-08 21:00,525128670.0,0.97
3.74,99.69,2024-02-08 11:00,525128670.0,1.03
3.73,99.7,2024-02-08 02:00,525128670.0,1.33
3.77,99.74,2024-02-09 21:00,525128670.0,1.01
3.77,99.75,2024-02-10 20:00,525128670.0,1.02
3.78,99.67,2024-02-08 00:00,525128670.0,1.0
3.75,99.69,2024-02-08 14:00,525128670.0,1.12
3.74,99.75,2024-02-13 10:00,525125813.0,0.98
3.75,99.75,2024-02-14 12:00,525125813.0,1.04
3.76,99.75,2024-02-13 00:00,525125813.0,0.95
3.77,99.74,2024-02-12 22:00,525125813.0,0.95
3.76,99.74,2024-02-10 22:00,525125813.0,1.69
3.76,99.69,2024-02-14 16:00,525125813.0,1.4
3.7,99.73,2024-02-14 15:00,525125813.0,0.73
3.74,99.75,2024-02-13 13:00,525125813.0,1.04
3.76,99.74,2024-02-14 11:00,525125813.0,4.55
3.77,99.74,2024-02-12 10:00,525125813.0,0.99
3.77,99.73,2024-02-11 10:00,525125813.0,0.95
3.77,99.73,2024-02-13 23:00,525125813.0,0.81
3.71,99.72,2024-02-14 21:00,525125813.0,1.08
3.75,99.69,2024-02-14 20:00,525125813.0,0.84
3.7,99.78,2024-02-13 11:00,525129128.0,1.53
3.74,99.76,2024-02-11 09:00,525129128.0,0.81
3.74,99.76,2024-02-11 11:00,525180899.0,0.93
3.73,99.76,2024-02-13 10:00,525180899.0,0.95
3.74,99.76,2024-02-11 10:00,525180899.0,0.98
3.71,99.77,2024-02-14 01:00,525180899.0,1.13
3.72,99.77,2024-02-12 11:00,525180899.0,1.01
3.72,99.76,2024-02-11 22:00,525180899.0,0.52
3.71,99.78,2024-02-12 10:00,525180899.0,0.99
3.73,99.76,2024-02-13 22:00,525180899.0,1.17
3.72,99.77,2024-02-14 02:00,525180899.0,0.25
3.74,99.76,2024-02-10 22:00,525128670.0,1.19
3.73,99.78,2024-02-10 21:00,525128670.0,0.82
3.73,99.76,2024-02-08 20:00,525128670.0,1.48
3.74,99.76,2024-02-12 23:00,525125813.0,1.09
3.73,99.76,2024-02-14 13:00,525125813.0,1.13
3.74,99.76,2024-02-14 01:00,525125813.0,1.07
3.73,99.76,2024-02-14 00:00,525125813.0,1.05
3.75,99.76,2024-02-11 22:00,525125813.0,0.91
3.7,99.78,2024-02-13 12:00,525125813.0,0.95
3.7,99.78,2024-02-13 11:00,525125813.0,1.03
3.65,99.58,2024-02-08 20:00,525180899.0,0.55
3.65,99.58,2024-02-08 18:00,525180899.0,2.05
3.66,99.57,2024-02-08 16:00,525180899.0,0.85
3.65,99.58,2024-02-08 19:00,525180899.0,1.15
3.66,99.57,2024-02-08 15:00,525180899.0,1.17
3.68,99.56,2024-02-08 17:00,525127833.0,0.53
3.68,99.56,2024-02-04 09:00,525127833.0,1.78
3.69,99.57,2024-02-08 22:00,525127833.0,1.25
3.65,99.57,2024-02-04 12:00,525127833.0,0.96
3.62,99.57,2024-02-04 13:00,525127833.0,0.93
3.64,99.57,2024-02-08 13:00,525127833.0,0.32
3.61,99.57,2024-02-02 21:00,525128670.0,0.78
3.67,99.54,2024-02-03 08:00,525128670.0,1.6
3.61,99.58,2024-02-02 22:00,525128670.0,1.13
3.62,99.57,2024-02-03 14:00,525128670.0,2.28
3.65,99.58,2024-02-08 20:00,525125813.0,0.25
3.66,99.57,2024-02-08 16:00,525125813.0,0.92
3.65,99.58,2024-02-08 19:00,525125813.0,1.15
3.66,99.57,2024-02-08 17:00,525125813.0,0.94
3.65,99.58,2024-02-08 18:00,525125813.0,0.9
3.67,99.56,2024-02-08 21:00,525125813.0,1.82
3.64,99.59,2024-02-08 21:00,525127833.0,2.28
3.63,99.58,2024-02-08 18:00,525127833.0,1.7
3.61,99.59,2024-02-04 08:00,525127833.0,0.85
3.68,99.61,2024-02-08 15:00,525127866.0,1.47
3.62,99.62,2024-02-05 18:00,525128670.0,0.89
3.66,99.61,2024-02-05 17:00,525128670.0,0.88
3.6,99.58,2024-02-03 06:00,525128670.0,5.77
3.62,99.62,2024-02-08 15:00,525125813.0,1.05
3.57,99.52,2024-02-04 09:00,525127866.0,6.5
3.57,99.56,2024-02-03 20:00,525127866.0,20.16
3.54,99.57,2024-02-03 11:00,525128670.0,3.54
3.58,99.63,2024-02-08 03:00,525127833.0,3.36
3.59,99.58,2024-02-04 15:00,525127833.0,0.84
3.55,99.64,2024-02-01 05:00,525127833.0,0.34
3.56,99.62,2024-02-04 06:00,525127833.0,4.26
3.54,99.65,2024-02-01 04:00,525127833.0,0.87
3.59,99.58,2024-02-04 18:00,525127833.0,0.65
3.57,99.62,2024-02-08 19:00,525127833.0,0.61
3.57,99.64,2024-02-08 11:00,525127833.0,1.04
3.57,99.61,2024-02-07 14:00,525127833.0,1.03
3.58,99.61,2024-02-04 07:00,525127833.0,0.55
3.59,99.58,2024-02-04 16:00,525127833.0,0.7
3.58,99.63,2024-02-08 12:00,525127833.0,0.8
3.59,99.58,2024-02-04 14:00,525127833.0,1.09
3.56,99.62,2024-02-07 13:00,525127833.0,1.09
3.58,99.62,2024-02-03 07:00,525127833.0,1.33
3.59,99.58,2024-02-04 17:00,525127833.0,0.65
3.55,99.63,2024-02-03 06:00,525127833.0,2.95
3.55,99.61,2024-02-04 00:00,525127833.0,16.71
3.53,99.62,2024-02-07 15:00,525127833.0,1.0
3.56,99.65,2024-02-08 04:00,525127833.0,0.25
3.53,99.59,2024-02-04 11:00,525127866.0,2.81
3.58,99.59,2024-02-03 21:00,525127866.0,1.07
3.57,99.61,2024-02-03 22:00,525127866.0,0.53
3.58,99.65,2024-02-08 14:00,525127866.0,17.11
3.57,99.61,2024-02-02 18:00,525128670.0,2.16
3.59,99.63,2024-02-01 19:00,525128670.0,0.97
3.57,99.61,2024-02-02 19:00,525128670.0,0.7
3.54,99.61,2024-02-02 08:00,525128670.0,6.09
3.58,99.59,2024-02-01 22:00,525128670.0,1.06
3.55,99.66,2024-02-01 16:00,525128670.0,0.99
3.55,99.61,2024-02-01 23:00,525128670.0,1.02
3.59,99.6,2024-02-02 20:00,525128670.0,1.12
3.54,99.62,2024-02-05 20:00,525128670.0,1.03
3.55,99.61,2024-02-01 03:00,525128670.0,1.74
3.56,99.6,2024-02-02 23:00,525128670.0,1.19
3.56,99.6,2024-02-01 04:00,525128670.0,0.53
3.59,99.63,2024-02-01 18:00,525128670.0,1.99
3.55,99.61,2024-02-01 05:00,525128670.0,0.65
3.58,99.62,2024-02-05 19:00,525128670.0,1.08
3.59,99.6,2024-02-01 20:00,525128670.0,0.79
3.58,99.59,2024-02-01 21:00,525128670.0,1.2
3.57,99.59,2024-02-03 22:00,525125813.0,0.9
3.58,99.59,2024-02-04 10:00,525125813.0,1.46
3.53,99.62,2024-02-04 07:00,525125813.0,4.21
3.55,99.61,2024-02-07 15:00,525125813.0,1.01
3.56,99.66,2024-02-08 14:00,525125813.0,1.54
3.53,99.64,2024-02-04 12:00,525125813.0,1.02
3.57,99.61,2024-02-04 11:00,525125813.0,1.11
3.55,99.61,2024-02-03 23:00,525125813.0,0.11
3.59,99.58,2024-02-04 09:00,525125813.0,0.45
3.57,99.59,2024-02-04 08:00,525125813.0,1.47
3.68,99.74,2024-02-14 15:00,525129128.0,0.95
3.65,99.75,2024-02-13 14:00,525129128.0,1.18
3.68,99.75,2024-02-14 03:00,525129128.0,1.1
3.67,99.74,2024-02-14 21:00,525129128.0,1.14
3.68,99.75,2024-02-07 15:00,525128670.0,1.02
3.67,99.75,2024-02-08 09:00,525128670.0,1.01
3.68,99.74,2024-02-07 21:00,525128670.0,1.0
3.68,99.74,2024-02-07 14:00,525128670.0,1.06
3.67,99.75,2024-02-08 16:00,525128670.0,1.0
3.67,99.75,2024-02-14 14:00,525125813.0,0.79
3.67,99.75,2024-02-14 22:00,525125813.0,0.95
3.63,99.8,2024-02-14 02:00,525129128.0,0.86
3.61,99.8,2024-02-14 23:00,525129128.0,1.02
3.63,99.78,2024-02-13 21:00,525129128.0,0.86
3.61,99.82,2024-02-13 12:00,525129128.0,0.62
3.63,99.76,2024-02-14 14:00,525129128.0,0.75
3.61,99.79,2024-02-14 13:00,525129128.0,0.97
3.61,99.8,2024-02-13 13:00,525129128.0,1.2
3.62,99.81,2024-02-14 10:00,525129128.0,1.84
3.62,99.79,2024-02-13 22:00,525129128.0,1.02
3.67,99.76,2024-02-14 09:00,525129128.0,0.28
3.64,99.77,2024-02-14 22:00,525129128.0,0.9
3.65,99.81,2024-02-13 13:00,525180899.0,0.25
3.65,99.81,2024-02-13 12:00,525180899.0,0.91
3.68,99.79,2024-02-13 11:00,525180899.0,1.08
3.66,99.8,2024-02-14 00:00,525180899.0,1.04
3.68,99.78,2024-02-13 23:00,525180899.0,0.86
3.65,99.78,2024-02-07 20:00,525128670.0,1.03
3.64,99.79,2024-02-08 17:00,525128670.0,1.0
3.64,99.78,2024-02-08 08:00,525128670.0,1.02
3.6,99.81,2024-02-08 07:00,525128670.0,0.97
3.61,99.82,2024-02-08 18:00,525128670.0,1.0
3.64,99.78,2024-02-07 16:00,525128670.0,1.01
3.65,99.8,2024-02-08 19:00,525128670.0,0.5
3.62,99.82,2024-02-07 17:00,525128670.0,1.02
3.62,99.8,2024-02-08 05:00,525128670.0,1.27
3.67,99.76,2024-02-08 04:00,525128670.0,0.77
3.62,99.82,2024-02-07 19:00,525128670.0,1.72
3.63,99.78,2024-02-14 23:00,525125813.0,1.15
3.54,99.67,2024-02-08 10:00,525127833.0,0.94
3.52,99.69,2024-02-01 15:00,525128670.0,2.77
3.54,99.67,2024-02-08 13:00,525125813.0,0.48
3.53,99.69,2024-02-08 12:00,525125813.0,1.04
3.59,99.83,2024-02-13 23:00,525129128.0,1.02
3.58,99.83,2024-02-14 11:00,525129128.0,0.97
3.59,99.82,2024-02-14 01:00,525129128.0,1.26
3.58,99.82,2024-02-14 12:00,525129128.0,1.02
3.58,99.83,2024-02-15 00:00,525129128.0,1.09
3.59,99.82,2024-02-08 06:00,525128670.0,1.06
3.59,99.81,2024-02-15 00:00,525125813.0,0.84
3.51,99.58,2024-02-03 12:00,525128670.0,0.6
3.51,99.63,2024-02-04 01:00,525127833.0,1.12
3.48,99.65,2024-02-07 16:00,525127833.0,0.87
3.48,99.65,2024-02-04 02:00,525127833.0,0.67
3.5,99.64,2024-02-08 00:00,525127833.0,1.12
3.49,99.65,2024-02-04 00:00,525127866.0,2.26
3.5,99.61,2024-02-04 12:00,525127866.0,0.77
3.47,99.63,2024-02-04 13:00,525127866.0,1.22
3.44,99.66,2024-02-04 14:00,525127866.0,1.04
3.48,99.66,2024-02-04 01:00,525127866.0,0.43
3.44,99.67,2024-02-02 15:00,525128670.0,0.86
3.49,99.64,2024-02-03 01:00,525128670.0,0.11
3.5,99.64,2024-02-05 21:00,525128670.0,0.92
3.49,99.64,2024-02-03 00:00,525128670.0,1.05
3.49,99.65,2024-02-02 10:00,525128670.0,1.16
3.48,99.66,2024-02-02 16:00,525128670.0,1.0
3.51,99.65,2024-02-02 00:00,525128670.0,0.81
3.48,99.67,2024-02-04 01:00,525125813.0,0.84
3.5,99.65,2024-02-04 00:00,525125813.0,1.86
3.5,99.64,2024-02-07 16:00,525125813.0,0.98
3.48,99.59,2024-02-07 14:00,525125813.0,1.24
3.5,99.67,2024-02-04 13:00,525125813.0,0.99
3.42,99.57,2024-02-07 13:00,525125813.0,0.9
3.42,99.57,2024-02-07 12:00,525125813.0,0.94
3.4,99.61,2024-02-07 11:00,525125813.0,2.07
