Lat,Lon,Time Range,mmsi,Apparent Fishing Hours
2.21,105.1,2024-04-14 14:00,525800166.0,0.91
2.38,105.18,2024-04-12 11:00,0.0,0.26
2.45,105.21,2024-04-12 12:00,0.0,0.56
2.46,105.21,2024-04-12 16:00,0.0,1.05
2.46,105.21,2024-04-12 17:00,0.0,0.9
2.45,105.21,2024-04-12 13:00,0.0,0.97
2.46,105.21,2024-04-12 18:00,0.0,1.1
2.2,105.2,2024-04-13 14:00,525400721.0,1.06
2.26,105.14,2024-04-12 10:00,0.0,0.65
2.24,105.21,2024-04-12 11:00,525400721.0,0.12
2.23,105.21,2024-04-14 12:00,525400721.0,8.25
2.19,105.19,2024-04-10 16:00,525400721.0,1.03
2.17,105.2,2024-04-12 18:00,525400721.0,0.84
2.13,105.17,2024-04-13 13:00,525800166.0,1.02
2.16,105.17,2024-04-12 22:00,525800166.0,4.34
2.1,105.17,2024-04-13 17:00,525800166.0,0.51
2.11,105.17,2024-04-13 15:00,525800166.0,1.18
1.94,105.19,2024-04-12 12:00,525400635.0,0.77
2.02,105.32,2024-04-14 12:00,525400635.0,0.81
1.9,105.17,2024-04-10 17:00,525400635.0,0.96
1.89,105.18,2024-04-10 18:00,525400635.0,0.93
1.9,105.18,2024-04-12 14:00,525400635.0,1.15
1.91,105.17,2024-04-13 18:00,525400635.0,0.99
1.88,105.17,2024-04-12 17:00,525400635.0,0.7
1.89,105.17,2024-04-12 16:00,525400635.0,1.16
1.92,105.17,2024-04-11 15:00,525400635.0,0.83
1.89,105.19,2024-04-10 20:00,525400635.0,0.29
1.9,105.18,2024-04-12 15:00,525400635.0,0.59
1.92,105.18,2024-04-12 13:00,525400635.0,1.07
1.92,105.17,2024-04-10 14:00,525400635.0,0.91
1.76,105.1,2024-04-08 11:00,525400635.0,0.6
1.73,105.09,2024-04-08 14:00,525400635.0,1.0
1.74,105.09,2024-04-08 13:00,525400635.0,0.9
1.57,104.91,2024-04-07 11:00,525800166.0,1.02
1.51,104.93,2024-04-09 16:00,525800166.0,1.03
1.55,104.92,2024-04-01 12:00,525800166.0,0.55
1.52,104.92,2024-04-02 14:00,525800166.0,1.0
1.56,104.92,2024-04-03 11:00,525800166.0,1.17
1.56,104.92,2024-04-01 11:00,525800166.0,0.83
1.52,104.92,2024-04-09 15:00,525800166.0,1.16
1.55,104.93,2024-04-10 12:00,525800166.0,1.1
1.53,104.93,2024-04-10 14:00,525800166.0,0.94
1.58,104.91,2024-04-02 11:00,525800166.0,1.03
1.5,104.94,2024-04-09 17:00,525800166.0,0.51
1.51,104.94,2024-04-10 15:00,525800166.0,1.18
1.57,104.92,2024-04-09 11:00,525800166.0,0.77
1.55,104.91,2024-04-07 13:00,525800166.0,0.78
1.54,104.92,2024-04-08 14:00,525800166.0,1.04
1.52,104.93,2024-04-08 15:00,525800166.0,0.98
1.54,104.93,2024-04-10 13:00,525800166.0,0.83
1.47,104.83,2024-04-13 11:00,525001788.0,1.16
1.44,104.94,2024-04-01 18:00,525800166.0,6.34
1.49,104.93,2024-04-07 16:00,525800166.0,0.95
1.46,104.93,2024-04-02 17:00,525800166.0,1.01
1.48,104.93,2024-04-02 16:00,525800166.0,1.01
1.41,104.92,2024-04-09 12:00,525001788.0,1.42
1.43,104.87,2024-04-14 10:00,0.0,0.39
1.5,104.95,2024-04-10 16:00,525800166.0,0.76
1.5,105.0,2024-04-13 18:00,525500052.0,1.16
1.52,104.98,2024-04-08 12:00,525500052.0,1.06
1.5,105.0,2024-04-13 17:00,525500052.0,0.26
1.49,104.95,2024-04-09 18:00,525800166.0,1.25
1.46,104.95,2024-04-07 18:00,525800166.0,1.35
1.48,104.97,2024-04-09 20:00,525800166.0,0.93
1.48,104.96,2024-04-10 17:00,525800166.0,1.07
1.48,104.97,2024-04-09 19:00,525800166.0,1.29
1.48,104.98,2024-04-09 21:00,525800166.0,1.05
1.47,105.01,2024-04-14 16:00,525500052.0,1.03
1.46,105.01,2024-04-14 18:00,525500052.0,0.96
1.49,104.98,2024-04-08 14:00,525500052.0,1.0
1.45,104.97,2024-04-09 12:00,525500052.0,1.04
1.49,105.01,2024-04-14 14:00,525500052.0,0.53
1.43,104.98,2024-04-08 15:00,525001788.0,1.02
1.45,104.97,2024-04-08 14:00,525001788.0,1.0
1.42,104.99,2024-04-08 16:00,525001788.0,1.03
1.41,105.03,2024-04-08 19:00,525500052.0,1.16
1.49,105.08,2024-04-08 16:00,0.0,0.53
1.75,105.16,2024-04-08 20:00,525400635.0,3.17
1.59,105.14,2024-04-08 13:00,0.0,0.47
1.62,105.29,2024-04-05 13:00,525400721.0,0.7
1.65,105.25,2024-04-01 13:00,525400973.0,1.06
1.42,105.21,2024-04-10 22:00,525500052.0,0.44
1.57,105.31,2024-04-04 15:00,525400721.0,0.0
1.58,105.3,2024-04-01 16:00,525400721.0,3.09
1.53,105.32,2024-04-04 18:00,525400721.0,3.1
1.74,105.64,2024-04-01 12:00,525500440.0,0.59
1.78,106.6,2024-04-08 06:00,0.0,0.52
1.25,104.13,2024-04-05 14:00,0.0,0.62
1.1,104.17,2024-04-12 16:00,0.0,1.0
1.1,104.17,2024-04-11 22:00,0.0,1.0
1.1,104.17,2024-04-14 17:00,0.0,1.0
1.1,104.17,2024-04-13 15:00,0.0,0.95
1.1,104.17,2024-04-14 04:00,0.0,0.8
1.1,104.17,2024-04-14 01:00,0.0,1.0
1.1,104.17,2024-04-14 15:00,0.0,1.0
1.1,104.17,2024-04-14 19:00,0.0,1.0
1.1,104.17,2024-04-12 12:00,0.0,1.0
1.1,104.17,2024-04-12 09:00,0.0,1.0
1.1,104.17,2024-04-13 16:00,0.0,1.05
1.1,104.17,2024-04-11 09:00,0.0,0.72
1.1,104.17,2024-04-14 08:00,0.0,1.0
1.1,104.17,2024-04-12 10:00,0.0,1.0
1.1,104.17,2024-04-14 07:00,0.0,1.0
1.1,104.17,2024-04-14 16:00,0.0,1.0
1.1,104.17,2024-04-13 09:00,0.0,1.01
1.1,104.17,2024-04-13 19:00,0.0,0.95
1.1,104.17,2024-04-11 08:00,0.0,0.1
1.1,104.17,2024-04-12 03:00,0.0,1.05
1.1,104.17,2024-04-13 12:00,0.0,1.0
1.1,104.17,2024-04-11 19:00,0.0,0.99
1.1,104.17,2024-04-13 18:00,0.0,1.0
1.1,104.17,2024-04-11 23:00,0.0,1.01
1.1,104.17,2024-04-13 10:00,0.0,1.0
1.1,104.17,2024-04-12 18:00,0.0,0.99
0.98,104.18,2024-04-02 17:00,0.0,0.05
0.78,104.35,2024-04-02 22:00,0.0,0.75
1.38,104.85,2024-04-13 16:00,525001788.0,0.27
1.33,104.85,2024-04-12 12:00,525001788.0,4.43
1.37,104.83,2024-04-11 22:00,525001788.0,4.68
1.36,104.86,2024-04-13 18:00,525001788.0,2.82
1.36,104.94,2024-04-09 16:00,525001788.0,1.42
1.37,104.86,2024-04-14 17:00,525001788.0,1.19
1.36,104.9,2024-04-14 14:00,0.0,1.16
1.38,104.89,2024-04-14 13:00,0.0,1.0
1.28,104.82,2024-04-11 16:00,525001788.0,1.21
1.25,104.87,2024-04-12 17:00,525001788.0,0.87
1.23,104.87,2024-04-12 18:00,525001788.0,0.35
1.39,105.01,2024-04-12 22:00,525482275.0,0.0
1.4,105.03,2024-04-13 11:00,525500052.0,0.26
1.37,105.03,2024-04-13 13:00,525500052.0,1.03
1.38,105.0,2024-04-09 17:00,525500052.0,0.28
1.4,105.0,2024-04-08 17:00,525001788.0,0.43
1.34,105.05,2024-04-12 18:00,525500052.0,0.77
1.34,105.06,2024-04-12 19:00,525500052.0,0.69
1.39,105.04,2024-04-08 21:00,525500052.0,1.39
1.33,105.06,2024-04-12 14:00,0.0,2.85
1.36,105.06,2024-04-13 11:00,0.0,0.6
1.33,105.06,2024-04-13 13:00,0.0,0.77
1.31,104.98,2024-04-09 20:00,525001788.0,0.61
1.25,105.12,2024-04-01 15:00,0.0,0.84
1.17,105.23,2024-04-01 16:00,525400635.0,1.04
1.21,105.24,2024-04-01 10:00,0.0,0.28
1.08,105.27,2024-04-05 14:00,525400635.0,0.78
1.12,105.26,2024-04-05 12:00,525400635.0,1.05
1.1,105.23,2024-04-05 10:00,525001788.0,0.27
1.07,105.24,2024-04-05 13:00,525001788.0,0.91
1.07,105.28,2024-04-01 15:00,0.0,5.2
1.06,105.28,2024-04-01 16:00,0.0,0.47
1.2,105.34,2024-04-05 12:00,525500052.0,1.06
1.17,105.36,2024-04-06 15:00,525500052.0,1.01
1.11,105.38,2024-04-05 16:00,525500052.0,0.56
1.08,105.4,2024-04-06 19:00,525500052.0,3.7
1.07,105.4,2024-04-05 18:00,525500052.0,0.79
0.97,105.27,2024-04-02 15:00,525500052.0,5.91
1.0,105.29,2024-04-09 16:00,0.0,1.04
1.04,105.28,2024-04-02 07:00,0.0,1.03
1.04,105.28,2024-04-09 13:00,0.0,0.35
1.04,105.28,2024-04-02 06:00,0.0,5.77
0.96,105.27,2024-04-02 16:00,525500052.0,0.81
0.94,105.29,2024-04-02 15:00,0.0,7.3
0.97,105.3,2024-04-06 15:00,0.0,0.62
0.98,105.3,2024-04-09 17:00,0.0,0.77
1.03,105.42,2024-04-03 21:00,525500052.0,0.51
1.06,105.87,2024-04-14 16:00,525500440.0,3.87
1.05,105.87,2024-04-14 17:00,525500440.0,1.07
1.28,106.62,2024-04-09 11:00,0.0,0.86
0.04,105.49,2024-04-09 16:00,0.0,0.84
5.61,106.88,2024-04-06 17:00,525600129.0,2.58
5.6,106.91,2024-04-06 14:00,525600129.0,1.22
5.49,106.95,2024-04-04 15:00,525512124.0,2.56
5.45,107.03,2024-04-02 18:00,0.0,1.07
5.45,107.02,2024-04-02 19:00,0.0,0.92
5.44,107.03,2024-04-01 17:00,0.0,8.29
5.51,106.99,2024-04-04 10:00,525512124.0,0.84
5.51,106.99,2024-04-04 11:00,525512124.0,1.24
5.51,106.99,2024-04-03 22:00,525512124.0,0.76
5.42,107.32,2024-04-01 18:00,525220000.0,0.78
5.41,107.37,2024-04-01 07:00,525220000.0,0.31
3.24,107.85,2024-04-14 00:00,525827222.0,0.0
3.32,107.97,2024-04-14 20:00,0.0,0.72
3.31,107.97,2024-04-14 21:00,0.0,1.33
3.31,107.96,2024-04-14 19:00,0.0,5.24
3.47,108.61,2024-04-02 01:00,600013064.0,0.0
3.47,108.6,2024-04-02 02:00,600013064.0,1.14
3.2,108.86,2024-04-06 10:00,0.0,0.25
3.24,108.97,2024-04-05 11:00,0.0,8.35
3.23,108.95,2024-04-01 11:00,0.0,0.52
3.21,108.95,2024-04-03 15:00,0.0,0.26
3.24,108.98,2024-04-05 02:00,0.0,23.74
3.09,108.63,2024-04-03 16:00,525777770.0,0.87
3.09,108.63,2024-04-03 17:00,525777770.0,1.08
3.1,108.6,2024-04-07 19:00,525777770.0,0.92
3.1,108.6,2024-04-07 21:00,525777770.0,1.71
3.08,108.63,2024-04-03 18:00,525777770.0,1.05
3.12,108.63,2024-04-06 15:00,525777770.0,0.39
3.05,108.57,2024-04-07 18:00,0.0,1.04
3.03,108.63,2024-04-06 11:00,0.0,2.14
2.98,108.53,2024-04-07 21:00,525800730.0,1.55
2.97,108.57,2024-04-07 21:00,0.0,1.88
2.9,108.63,2024-04-13 18:00,0.0,4.75
3.16,108.65,2024-04-03 04:00,525777770.0,21.76
3.14,108.65,2024-04-03 12:00,525777770.0,8.32
3.16,108.66,2024-04-07 11:00,525777770.0,2.38
3.11,108.64,2024-04-03 14:00,525777770.0,0.79
3.05,108.65,2024-04-12 11:00,0.0,0.78
3.06,108.66,2024-04-12 15:00,0.0,1.9
3.03,108.63,2024-04-06 09:00,0.0,1.03
3.02,108.64,2024-04-01 12:00,0.0,1.98
3.02,108.64,2024-04-01 13:00,0.0,0.57
3.03,108.74,2024-04-11 19:00,0.0,0.56
2.97,108.65,2024-04-13 18:00,525400603.0,4.55
2.92,108.64,2024-04-13 20:00,0.0,0.27
2.9,108.65,2024-04-13 11:00,0.0,1.01
2.89,108.65,2024-04-13 12:00,0.0,1.05
3.29,109.01,2024-04-13 17:00,0.0,0.95
3.3,109.02,2024-04-13 18:00,0.0,0.88
3.15,109.18,2024-04-07 20:00,525500443.0,1.22
3.13,109.16,2024-04-07 13:00,0.0,1.13
3.11,109.18,2024-04-06 22:00,0.0,0.52
2.99,109.23,2024-04-06 14:00,0.0,0.0
2.91,109.32,2024-04-07 19:00,0.0,3.59
2.97,109.32,2024-04-07 13:00,0.0,0.59
2.62,107.1,2024-04-06 07:00,525500440.0,1.03
2.53,107.05,2024-04-06 20:00,525500440.0,0.76
2.25,107.0,2024-04-07 16:00,525500440.0,6.02
2.25,107.01,2024-04-07 17:00,525500440.0,0.8
2.21,107.92,2024-04-02 11:00,0.0,0.81
2.2,107.92,2024-04-02 12:00,0.0,1.03
2.19,107.91,2024-04-01 19:00,0.0,0.71
2.19,107.92,2024-04-02 13:00,0.0,0.67
1.67,107.44,2024-04-02 21:00,0.0,0.6
2.07,107.93,2024-04-02 18:00,0.0,0.96
2.07,107.93,2024-04-02 17:00,0.0,1.03
2.02,107.97,2024-04-02 12:00,525800730.0,0.65
1.99,107.98,2024-04-03 06:00,525800730.0,12.25
1.98,107.97,2024-04-02 15:00,525800730.0,1.45
1.97,107.96,2024-04-02 18:00,525800730.0,0.85
2.01,107.97,2024-04-02 13:00,525800730.0,0.55
1.85,108.0,2024-04-03 19:00,0.0,0.77
1.85,108.0,2024-04-03 20:00,0.0,1.04
2.64,108.61,2024-04-15 00:00,0.0,0.0
1.29,108.27,2024-04-07 13:00,525575717.0,1.03
0.04,109.22,2024-04-01 22:00,0.0,0.87
0.01,109.27,2024-04-01 23:00,0.0,1.11
-4.13,98.63,2024-04-03 22:00,0.0,0.81
-6.57,100.79,2024-04-10 16:00,0.0,1.82
-6.63,101.12,2024-04-02 13:00,525900774.0,2.5
-6.68,100.83,2024-04-09 21:00,0.0,4.33
-6.68,100.82,2024-04-09 17:00,0.0,1.7
-6.85,100.65,2024-04-12 16:00,0.0,2.35
-6.84,100.67,2024-04-12 13:00,0.0,1.55
-7.0,101.17,2024-04-06 16:00,525900774.0,8.62
-7.14,100.97,2024-04-04 23:00,0.0,0.33
-7.26,101.02,2024-04-05 19:00,0.0,2.98
-7.36,101.17,2024-04-01 23:00,0.0,7.62
-7.37,100.95,2024-04-06 15:00,0.0,3.25
-7.37,100.95,2024-04-06 16:00,0.0,0.25
-7.38,101.06,2024-04-07 15:00,525900774.0,0.05
-7.5,101.05,2024-04-07 18:00,0.0,1.8
-7.51,101.05,2024-04-07 11:00,0.0,1.21
-7.71,101.24,2024-04-09 23:00,0.0,2.52
-7.8,101.04,2024-04-09 21:00,0.0,0.4
-8.19,101.17,2024-04-13 18:00,525900774.0,2.13
-8.19,101.17,2024-04-14 20:00,525900774.0,8.58
-8.19,101.17,2024-04-14 11:00,525900774.0,8.27
-0.76,103.81,2024-04-13 06:00,0.0,0.38
-0.78,103.81,2024-04-13 05:00,0.0,1.72
-1.07,103.82,2024-04-12 22:00,0.0,0.59
-1.98,104.93,2024-04-05 21:00,525018448.0,0.89
-2.01,104.96,2024-04-05 22:00,525018448.0,1.02
-2.06,104.98,2024-04-12 01:00,0.0,1.02
-2.09,105.0,2024-04-09 09:00,525500600.0,1.01
-2.09,105.0,2024-04-09 10:00,525500600.0,1.01
-2.08,105.03,2024-04-06 00:00,525018448.0,1.02
-2.09,105.13,2024-04-08 09:00,0.0,14.3
-2.09,105.14,2024-04-04 03:00,0.0,0.25
-2.09,105.13,2024-04-09 02:00,0.0,5.89
-2.16,104.94,2024-04-11 09:00,525500600.0,1.04
-2.16,104.94,2024-04-11 10:00,525500600.0,1.05
-2.21,104.92,2024-04-12 05:00,0.0,1.0
-2.2,104.93,2024-04-11 08:00,525500600.0,0.07
-2.19,105.11,2024-04-06 03:00,525018448.0,1.02
-2.21,105.02,2024-04-10 04:00,525101001.0,1.02
-2.32,104.92,2024-04-08 22:00,525500600.0,0.8
-2.32,104.92,2024-04-09 01:00,525500600.0,1.06
-2.28,105.19,2024-04-10 00:00,525101001.0,4.35
-2.27,105.23,2024-04-06 06:00,525018448.0,0.83
-2.3,105.27,2024-04-11 13:00,525400337.0,1.32
-2.3,105.25,2024-04-07 02:00,525800273.0,13.44
-2.31,105.34,2024-04-11 10:00,525400337.0,0.79
-2.31,105.31,2024-04-11 12:00,525400337.0,0.65
-2.32,105.36,2024-04-11 09:00,525400337.0,1.12
-2.32,105.39,2024-04-11 08:00,525400337.0,0.8
-2.35,105.47,2024-04-09 16:00,525101001.0,0.3
-5.47,105.31,2024-04-06 09:00,0.0,0.56
-5.46,105.31,2024-04-06 17:00,0.0,0.82
-0.79,107.86,2024-04-02 09:00,0.0,0.25
-0.81,107.86,2024-04-02 10:00,0.0,0.56
-0.88,107.87,2024-04-02 15:00,0.0,0.3
-0.06,109.37,2024-04-02 03:00,0.0,0.84
-2.58,109.55,2024-04-11 14:00,0.0,0.53
-2.56,109.55,2024-04-11 13:00,0.0,3.27
-2.74,109.58,2024-04-11 16:00,0.0,2.58
-2.82,109.59,2024-04-11 18:00,0.0,0.57
-5.41,108.15,2024-04-06 15:00,0.0,0.28
-4.6,108.62,2024-04-02 23:00,0.0,0.61
-4.65,108.69,2024-04-02 14:00,0.0,0.3
-4.65,108.69,2024-04-02 15:00,0.0,1.1
-4.66,108.83,2024-04-03 00:00,0.0,0.8
-4.68,108.86,2024-04-03 09:00,0.0,6.64
-4.96,108.95,2024-04-01 22:00,0.0,0.0
-5.22,109.02,2024-04-02 11:00,0.0,0.6
-5.22,109.02,2024-04-02 12:00,0.0,0.85
-3.26,109.89,2024-04-01 12:00,525900411.0,2.66
-3.68,109.97,2024-04-08 18:00,525800476.0,1.01
-3.68,109.97,2024-04-08 20:00,525800476.0,1.02
-3.68,109.97,2024-04-08 19:00,525800476.0,0.95
-3.68,109.97,2024-04-08 17:00,525800476.0,1.02
-3.72,109.96,2024-04-10 08:00,525900411.0,0.61
-3.81,110.05,2024-04-07 23:00,0.0,8.97
-3.81,110.06,2024-04-08 20:00,0.0,2.63
-3.82,110.17,2024-04-03 22:00,525900411.0,0.55
-3.73,110.36,2024-04-01 16:00,0.0,0.8
-3.89,110.0,2024-04-10 11:00,0.0,0.3
-4.09,110.29,2024-04-14 11:00,525900411.0,0.5
-4.05,110.25,2024-04-13 14:00,525900411.0,0.0
-6.85,101.32,2024-04-03 14:00,525900774.0,1.58
-7.07,101.28,2024-04-08 11:00,0.0,0.73
-7.11,101.33,2024-04-08 06:00,0.0,12.85
-7.1,101.29,2024-04-08 09:00,0.0,0.52
-7.21,101.56,2024-04-07 14:00,0.0,3.07
-7.25,101.6,2024-04-07 09:00,0.0,1.12
-7.21,101.56,2024-04-07 15:00,0.0,0.29
-7.28,101.65,2024-04-07 05:00,0.0,0.66
-7.68,101.28,2024-04-10 04:00,0.0,0.74
-7.66,101.28,2024-04-09 16:00,525900774.0,1.0
-7.66,101.28,2024-04-09 17:00,525900774.0,0.93
-7.67,101.28,2024-04-09 19:00,525900774.0,2.05
-7.42,102.0,2024-04-05 21:00,0.0,2.47
-7.72,101.42,2024-04-10 05:00,0.0,1.1
-7.75,101.57,2024-04-10 07:00,0.0,1.27
-7.73,101.57,2024-04-10 10:00,0.0,1.51
-8.02,101.33,2024-04-12 12:00,525900774.0,0.52
-8.01,101.33,2024-04-12 21:00,525900774.0,1.07
-6.1,104.07,2024-04-02 23:00,525301784.0,0.9
-5.91,105.8,2024-04-02 00:00,0.0,0.5
-5.91,105.8,2024-04-02 01:00,0.0,0.35
-5.88,105.82,2024-04-02 02:00,0.0,1.05
-5.86,106.11,2024-04-12 14:00,0.0,0.25
-5.87,106.1,2024-04-05 16:00,0.0,1.02
-5.87,106.11,2024-04-06 12:00,0.0,1.01
-5.86,106.1,2024-04-06 09:00,0.0,1.05
-5.87,106.1,2024-04-11 17:00,0.0,1.01
-5.88,106.11,2024-04-13 03:00,0.0,0.97
-5.87,106.1,2024-04-11 16:00,0.0,1.04
-5.87,106.11,2024-04-12 05:00,0.0,0.14
-5.87,106.1,2024-04-11 15:00,0.0,1.03
-5.88,106.11,2024-04-06 08:00,0.0,0.77
-5.89,106.01,2024-04-01 09:00,0.0,0.75
-5.89,106.01,2024-04-01 07:00,0.0,1.01
-5.89,106.01,2024-04-01 08:00,0.0,0.83
-5.89,106.01,2024-04-01 01:00,0.0,1.0
-5.89,106.01,2024-04-01 06:00,0.0,0.76
-5.89,106.01,2024-04-01 19:00,0.0,1.03
-5.89,106.01,2024-04-01 10:00,0.0,0.99
-5.89,106.01,2024-04-01 18:00,0.0,1.0
-5.89,106.01,2024-04-02 01:00,0.0,0.14
-5.89,106.01,2024-04-01 23:00,0.0,1.0
-5.89,106.01,2024-04-01 17:00,0.0,1.0
-5.89,106.14,2024-04-06 00:00,0.0,1.02
-5.89,106.11,2024-04-05 15:00,0.0,1.04
-5.94,106.13,2024-04-05 13:00,0.0,1.07
-5.93,106.12,2024-04-06 17:00,0.0,1.04
-5.91,106.12,2024-04-05 14:00,0.0,1.04
-5.96,106.13,2024-04-13 23:00,0.0,0.25
-5.89,106.11,2024-04-11 14:00,0.0,1.02
-5.93,106.12,2024-04-04 18:00,0.0,0.76
-5.96,106.12,2024-04-05 12:00,0.0,0.26
-5.94,106.12,2024-04-04 22:00,0.0,0.25
-6.02,105.94,2024-04-02 11:00,0.0,0.65
-6.02,105.94,2024-04-02 12:00,0.0,1.0
-6.02,105.94,2024-04-02 06:00,0.0,0.7
-5.98,106.11,2024-04-06 03:00,0.0,0.85
-5.97,106.13,2024-04-07 02:00,0.0,0.52
-5.97,106.11,2024-04-05 02:00,0.0,0.53
-5.97,106.13,2024-04-14 10:00,0.0,0.02
-5.97,106.11,2024-04-02 08:00,0.0,0.4
-5.97,106.12,2024-04-06 07:00,0.0,0.78
-5.97,106.11,2024-04-04 15:00,0.0,0.4
-5.97,106.13,2024-04-07 01:00,0.0,0.78
-5.86,106.18,2024-04-05 23:00,0.0,1.02
-7.3,105.34,2024-04-05 15:00,0.0,0.5
-7.33,105.31,2024-04-05 14:00,0.0,11.13
-7.61,105.07,2024-04-08 08:00,525501981.0,1.06
-7.6,105.07,2024-04-08 09:00,525501981.0,1.05
-7.52,105.18,2024-04-05 03:00,0.0,1.02
-7.47,105.15,2024-04-05 16:00,525501981.0,0.57
-7.47,105.14,2024-04-05 15:00,525501981.0,2.99
-8.02,105.05,2024-04-04 10:00,0.0,16.66
-7.8,105.15,2024-04-07 06:00,525501981.0,7.21
-7.92,105.2,2024-04-14 22:00,525501981.0,1.1
-7.9,105.25,2024-04-05 14:00,0.0,1.01
-7.92,105.21,2024-04-14 20:00,525501981.0,21.46
-7.61,106.38,2024-04-12 18:00,0.0,2.06
-7.67,106.43,2024-04-12 23:00,0.0,0.25
-7.69,106.43,2024-04-12 22:00,0.0,4.93
-8.3,105.64,2024-04-10 21:00,525501981.0,5.21
-8.39,105.72,2024-04-13 22:00,525501981.0,6.43
-8.48,105.75,2024-04-11 16:00,525501981.0,7.51
-8.48,105.75,2024-04-12 11:00,525501981.0,17.0
-8.48,105.75,2024-04-11 09:00,525501981.0,5.37
-8.48,105.75,2024-04-11 18:00,525501981.0,1.31
-8.42,105.75,2024-04-11 03:00,525501981.0,6.31
-5.71,107.04,2024-04-02 09:00,0.0,1.26
-5.71,107.14,2024-04-02 10:00,0.0,0.51
-6.31,108.39,2024-04-03 05:00,525886344.0,0.26
-7.69,109.14,2024-04-03 05:00,0.0,1.0
-7.7,109.09,2024-04-01 11:00,0.0,0.98
-7.7,109.09,2024-04-01 09:00,0.0,1.01
-7.7,109.09,2024-04-01 07:00,0.0,0.68
-7.69,109.09,2024-04-03 03:00,0.0,0.08
-7.75,109.06,2024-04-01 01:00,0.0,0.25
-6.56,110.33,2024-04-13 19:00,0.0,1.34
-6.77,109.96,2024-04-14 05:00,0.0,1.74
-6.67,110.13,2024-04-14 00:00,0.0,1.04
-6.37,110.66,2024-04-13 11:00,0.0,1.18
-6.5,110.42,2024-04-13 16:00,0.0,1.14
-6.25,111.18,2024-04-12 23:00,0.0,1.04
-6.2,111.42,2024-04-12 15:00,0.0,1.19
-6.23,111.27,2024-04-12 19:00,0.0,1.14
-6.19,111.47,2024-04-12 14:00,0.0,1.39
-6.17,111.53,2024-04-12 12:00,0.0,1.2
-5.87,112.15,2024-04-11 21:00,0.0,1.2
-5.75,112.39,2024-04-11 14:00,0.0,1.09
-5.78,112.42,2024-04-01 11:00,525410700.0,1.04
-5.78,112.42,2024-04-01 10:00,525410700.0,12.16
-5.74,112.43,2024-04-11 13:00,0.0,1.19
-5.85,112.19,2024-04-11 20:00,0.0,1.09
-5.79,112.31,2024-04-11 16:00,0.0,1.1
-5.82,112.27,2024-04-11 17:00,0.0,1.34
-5.8,112.41,2024-04-01 13:00,525410700.0,0.25
-5.9,112.49,2024-04-02 02:00,525410700.0,0.74
-5.99,111.91,2024-04-12 04:00,0.0,1.44
-9.39,107.22,2024-04-13 13:00,0.0,1.15
-9.51,107.56,2024-04-01 14:00,0.0,11.8
-9.51,107.54,2024-04-01 02:00,0.0,6.94
-8.75,108.88,2024-04-12 11:00,525621000.0,4.73
-8.73,108.91,2024-04-14 13:00,525621000.0,8.59
-8.96,108.75,2024-04-10 14:00,525621000.0,0.42
-9.0,108.87,2024-04-10 16:00,525621000.0,1.84
-8.73,109.21,2024-04-14 19:00,525621000.0,4.1
-8.69,109.3,2024-04-13 22:00,525621000.0,1.12
-8.72,109.36,2024-04-13 21:00,525621000.0,2.06
-8.7,109.34,2024-04-13 23:00,525621000.0,0.35
-8.79,109.07,2024-04-14 05:00,525621000.0,1.12
-8.79,109.18,2024-04-14 04:00,525621000.0,5.05
-9.1,109.13,2024-04-01 22:00,525621000.0,4.94
-9.22,108.98,2024-04-02 22:00,525621000.0,1.48
-9.44,109.11,2024-04-02 18:00,525621000.0,1.0
-9.55,109.18,2024-04-05 08:00,0.0,21.04
-10.22,108.4,2024-04-08 07:00,0.0,12.06
-10.25,108.53,2024-04-08 15:00,0.0,1.62
-10.38,108.38,2024-04-08 11:00,525621000.0,2.22
-10.25,108.72,2024-04-07 07:00,0.0,5.82
-10.43,108.76,2024-04-07 10:00,525621000.0,1.84
-10.08,109.33,2024-04-06 22:00,525621000.0,2.59
-9.86,109.41,2024-04-03 09:00,525621000.0,11.55
-9.89,109.42,2024-04-03 10:00,525621000.0,0.34
-10.07,109.58,2024-04-03 21:00,525621000.0,8.53
-10.28,109.05,2024-04-04 12:00,525621000.0,1.23
-10.27,109.05,2024-04-04 11:00,525621000.0,3.29
-10.39,109.18,2024-04-07 19:00,525621000.0,8.4
-10.32,109.31,2024-04-06 01:00,525621000.0,2.96
-10.18,109.38,2024-04-05 21:00,525621000.0,2.88
-10.22,109.41,2024-04-04 19:00,525621000.0,2.45
-9.73,110.01,2024-04-03 00:00,525600946.0,1.9
-10.74,109.93,2024-04-03 17:00,525201211.0,2.7
-11.0,111.14,2024-04-05 12:00,525201211.0,1.81
-10.95,111.11,2024-04-05 10:00,525201211.0,0.42
-11.1,111.24,2024-04-05 14:00,525201211.0,2.23
-0.57,117.4,2024-04-09 05:00,0.0,0.56
-0.16,117.75,2024-04-04 19:00,0.0,1.0
-0.14,117.75,2024-04-07 04:00,0.0,1.01
-0.26,117.54,2024-04-03 13:00,0.0,1.01
-0.26,117.58,2024-04-08 21:00,0.0,1.0
-0.26,117.54,2024-04-02 22:00,0.0,0.55
-0.26,117.54,2024-04-02 21:00,0.0,0.85
-0.24,117.58,2024-04-06 21:00,0.0,1.0
-0.24,117.59,2024-04-07 10:00,0.0,1.0
-0.24,117.59,2024-04-06 23:00,0.0,0.68
